Start time,End time,Transcript
9061.300,9062.400," a great matter yeah"
9063.600,9064.700," well that was okay yeah"
9067.100,9070.300," just to add to that I should particular reference to the great matter of debt"
9072.200,9073.500," of the death"
9074.800,9075.000," okay"
9075.700,9076.000," great"
9077.400,9079.700," well thanks thanks very much for sharing"
9081.900,9083.800," so basically we had sort of a"
9084.900,9085.500," Spectrum"
9086.000,9086.200," from"
9088.300,9089.100," one side"
9089.500,9089.800," of"
9090.300,9090.500," the"
9092.300,9095.500," what a set sorry just with myself and let me just introduce a little"
9096.200,9099.300," notion to you there's an old Chinese document"
9100.100,9101.400," from the 6th century"
9103.100,9103.700," CE"
9104.400,9107.200," that wasn't found until mid 20th century"
9107.800,9108.400," there's a huge"
9109.200,9110.100," trove"
9110.400,9113.800," I think that's a word of documents that was discovered in his caves in China"
9114.500,9117.100," and the early 20th century had done Wong"
9117.600,9119.300," and there was such a vast cash"
9120.000,9121.600," or Trove of documents that"
9122.100,9123.700," there's still haven't finished going through the more"
9124.400,9125.600," so even though they were found"
9126.800,9130.500," I forget 80 years ago or something that's still coming to light and just"
9131.100,9131.800," in the last"
9133.400,9137.900," are not exactly sure maybe last 40 years so particular document came to life"
9138.800,9140.900," among a set that was in this huge"
9142.800,9143.100," field"
9144.200,9145.300," Stash in this cave"
9145.800,9146.200," that was"
9147.200,9151.600," about a particular line of early Buddhism in China"
9152.400,9154.200," and in one of the documents in that"
9156.300,9156.500," but"
9157.200,9158.900," there was one that talked about"
9159.800,9161.100," practice being"
9161.700,9162.800," a wagon Trail"
9163.700,9164.900," or a car track"
9165.800,9167.300," and the car track has two"
9168.000,9168.300," routes"
9170.100,9171.000," 1 3 the wheel"
9171.900,9173.000," and one wheel"
9174.100,9175.300," is called"
9176.700,9177.900," both foundations of mindfulness"
9179.200,9179.600," so in"
9180.100,9181.400," one wheel rut"
9181.800,9183.200," one of The Ruts on the track"
9183.700,9185.100," is called mindfulness"
9185.800,9186.900," okay just for simplicity"
9187.700,9189.500," and the other one is called"
9190.600,9191.400," reality"
9193.200,9193.400," so"
9194.000,9194.200," the"
9195.000,9195.600," first one"
9196.500,9198.300," is what we can cultivate"
9198.700,9200.200," is what we can work on"
9200.700,9204.500," it's what we can learn to have more of"
9205.000,9205.600," like"
9206.100,9208.600," awareness of our triggers and how we're"
9209.200,9212.700," how we're doing and getting to know our actual experience Here and Now"
9213.400,9214.700," and de-stressing"
9215.300,9218.200," and actually dialing down the nervous system"
9218.800,9222.000," because it's so critical because the nervous system is actually"
9222.900,9225.400," the means by which we experience life"
9226.500,9229.000," so the nervous system isn't an add-on"
9229.800,9232.800," is absolutely in a middle of how we experience life"
9233.600,9235.000," so to be more intimate with life"
9235.800,9237.100," right on to be"
9237.800,9238.600," more"
9239.200,9244.000," have more equanimity to be more grounded to be less reactive to know our triggers"
9245.100,9246.000," all of"
9246.600,9248.100," that called happen"
9248.500,9251.600," if we don't sort of know our nervous system"
9252.600,9256.200," we won't know I am and when I started meditating I had no idea"
9256.900,9260.000," how fraught and friends it and crazy I really was"
9260.500,9266.100," you know it was only once I started meditating that I mean when I started meditating I know some of you have read my books so"
9266.500,9268.200," I won't I won't go on about this long but"
9269.000,9272.300," when I first started and meditating in Earnest at the age of 24"
9273.100,9274.100," I slept for a week"
9274.800,9275.700," 20 hours a day"
9276.400,9278.200," and I thought I was getting sick"
9278.500,9279.100," actually there"
9279.900,9280.300," there was"
9281.000,9283.800," in London at the time this is late eighties was the first"
9284.800,9292.700," time that the the thing called chronic syndrome chronic fatigues in them was really active you know people started talking about it"
9293.200,9294.800," and here in England they called it any"
9296.000,9298.200," did he ever I don't know if any of you remember that"
9298.800,9299.400," and if"
9300.000,9300.200," so"
9301.700,9305.900," there have been pressed about I didn't have it I was mercifully but"
9307.000,9312.600," they've been pressed about the cure for it one cure that seemed to help with it"
9313.000,9314.800," was transcendental meditation"
9315.400,9317.700," TM and that's what I started doing"
9318.500,9318.700," and"
9319.300,9319.900," I got this"
9321.100,9324.700," it just extraordinary level asleep in this"
9325.100,9326.500," once I started meditating"
9327.900,9333.200," and I thought oh no those oh there's some connection between TM and em am I getting me"
9333.500,9333.600," you know"
9334.200,9334.600," but actually"
9335.200,9337.700," on the seventh morning after I started"
9338.800,9344.800," when I you know I got up I have my cup of coffee and slice of toast or whatever and I was going I was doing a"
9345.900,9350.700," I was trying to do a postgraduate degree that ultimately I a PhD that ultimate our banded"
9351.000,9352.500," at the time so I had a fairly"
9353.300,9354.400," well sometimes flexible"
9355.700,9357.900," schedule by put my eyes you know stuff in my little"
9358.500,9359.100," book bag"
9360.600,9361.300," expecting"
9362.000,9365.100," to be fooled by exhaustion halfway to the tube"
9365.600,9367.900," station which had been-- happening in the previous six months"
9368.600,9369.400," and this morning"
9370.900,9372.400," I got out of the flap"
9373.200,9374.700," and it was a rainy"
9375.600,9376.400," miserable"
9377.000,9377.300," day"
9377.800,9378.300," in London"
9379.000,9379.400," and it was"
9380.100,9380.900," so beautiful"
9382.100,9382.900," it was just like"
9384.900,9385.700," waking up"
9386.400,9387.300," into the world"
9388.700,9389.900," in all its beauty"
9390.500,9392.500," and it just didn't matter if it was raining"
9393.200,9395.800," Grace guys it was so beautiful"
9396.300,9397.300," and I was Fresh"
9398.300,9399.300," and I was like a"
9399.900,9401.000," you know and I felt"
9401.900,9403.400," I felt like a Snowdrop"
9404.100,9405.500," there's just come up in spring"
9406.100,9406.800," that pure"
9408.000,9409.600," and clear you know really"
9412.100,9413.100," and that is"
9413.700,9418.400," that was I think I take that to be my own first- taste of what it was like"
9419.600,9420.400," to at last"
9420.900,9422.000," have a nervous system"
9422.500,9423.400," in better shape"
9424.700,9427.800," because the nervous system is the means by which we meet"
9428.700,9429.100," the world"
9429.600,9429.900," basically"
9431.300,9432.400," so it matters"
9433.100,9433.900," if we care"
9434.300,9435.000," about life"
9435.800,9438.600," it matters and by the way the great matter of death"
9439.300,9440.100," is here"
9440.600,9441.100," right"
9441.700,9443.900," now it is just the matter of life"
9444.700,9445.500," it's all it is"
9446.000,9446.900," there is no death"
9447.300,9449.600," actually I just read of marvelous essay"
9450.100,9451.500," that I can't share any"
9452.200,9455.000," with this under wraps but it has a great line in it"
9455.500,9457.400," death always happens to someone else"
9459.200,9460.500," and it builds from that"
9462.000,9464.200," the delusion of that and the truth of it"
9464.500,9464.800," as well"
9465.500,9466.700," but anyway death"
9467.800,9467.900," is"
9468.400,9471.900," this very moment is the great matter"
9472.800,9473.300," of Life"
9474.000,9474.600," and therefore"
9475.200,9475.700," of death"
9476.500,9477.000," of death"
9477.500,9478.200," and therefore"
9479.100,9480.500," of life is only"
9481.300,9481.500," here"
9482.400,9483.400," is only here"
9484.300,9484.900," that we find"
9487.300,9489.300," the question or matter of death"
9490.400,9491.000," resolved"
9491.800,9492.700," and it can be"
9493.700,9494.500," but it can be"
9495.400,9498.600," in the mysterious way of these things not with an answer"
9500.500,9501.400," not with an answer"
9502.900,9504.200," but like I was saying"
9504.700,9505.100," earlier"
9505.800,9507.100," it's about undoing"
9507.800,9512.400," and so I'm going a little I know I'm skating around a bit widely here but it is actually all"
9512.900,9513.800," around one thing"
9514.500,9514.600," but"
9515.900,9516.600," the great matter"
9517.500,9518.400," of life and death"
9519.100,9519.200," is"
9520.200,9520.400," just"
9521.400,9521.700," here"
9522.500,9523.800," and what it takes to"
9524.900,9525.200," sort of"
9526.200,9526.800," solve it"
9527.200,9529.800," is that it can't be solved there's no need to solve it"
9530.100,9533.800," doesn't matter about solving it there's nothing to answer nothing to solve nothing to resolve"
9534.400,9535.200," there's just"
9536.500,9537.700," the undoing"
9538.500,9542.400," a certain kind of undoing that I was talking about with the bits of string"
9542.800,9543.800," untying"
9544.600,9545.300," releasing"
9545.900,9546.400," letting go"
9548.700,9550.400," okay so to take"
9551.100,9552.100," first contract"
9552.700,9556.800," first wheel rock of the cartridge second wheel of the car track"
9557.500,9557.800," is"
9558.500,9559.000," chrono quote"
9559.500,9560.100," reality"
9560.700,9561.700," some taught about that"
9562.200,9565.100," I want to find what there is to find a wanna find the truth"
9565.800,9566.900," big tea or small tea"
9567.400,9569.800," I want to find what all this is I want to find reality"
9571.100,9571.900," I hear about it"
9573.200,9574.100," people talk about it"
9576.300,9579.300," and it is actually one of the features of"
9581.000,9582.500," is one of the features of"
9583.700,9586.700," is a terrible label non-dual experience"
9588.400,9592.400," that you feel when you encounter it that it's more"
9593.300,9593.600," real"
9594.900,9595.800," whatever this is"
9596.400,9597.800," that we might ordinarily"
9598.900,9599.000," be"
9599.900,9603.300," calling our life when we drop into the non-dual"
9604.100,9605.500," where the census self"
9606.100,9606.300," is"
9608.900,9610.700," I was going to say seen through"
9612.600,9614.900," but we'll do for now because I'm"
9615.400,9617.000," the language is really tricky here because"
9617.700,9618.900," it is not experienced"
9619.500,9621.000," that has language one of the"
9621.500,9621.800," Great"
9622.400,9623.200," features of it"
9623.600,9624.700," is it cannot"
9625.200,9625.300," be"
9626.000,9626.700," described"
9627.600,9629.800," it cannot be put into words"
9630.300,9631.600," you can't know it"
9632.300,9633.600," the way we can know"
9634.400,9635.000," anything else"
9636.000,9638.100," you can't know it that way"
9639.300,9639.900," so then"
9641.700,9643.600," is always well not always it often"
9644.100,9645.900," talking about not knowing"
9646.800,9647.700," meaning basically"
9648.400,9649.200," more of that"
9649.900,9650.500," UN"
9652.600,9655.100," so do less including"
9655.500,9656.000," knowing"
9656.500,9657.500," less of"
9658.200,9658.700," knowing"
9659.700,9660.800," less of it"
9661.800,9662.400," less"
9664.800,9666.200," and that undone does"
9666.800,9667.100," us"
9669.000,9670.600," we get undone"
9672.700,9673.600," it's beautiful"
9674.800,9676.600," because we don't need to be done"
9677.900,9678.800," we think we do"
9679.100,9680.300," but we don't"
9681.200,9681.900," and if we just"
9683.800,9684.800," undo"
9686.400,9687.300," the self just"
9687.800,9688.700," unders"
9689.600,9690.100," itself"
9693.600,9693.800," and"
9695.600,9697.800," it's all here already it's it wasn't"
9698.800,9699.600," it wasn't some"
9701.000,9702.000," can I conquer the"
9702.500,9703.400," the summit you"
9704.400,9705.400," top of the Mountain"
9705.800,9706.000," you know"
9706.700,9709.100," actually no it's it's just here"
9712.900,9714.400," but I like the way that"
9714.800,9718.900," I thought all the answers or answers wasn't the right word all they expressions"
9719.600,9720.600," were beautiful"
9721.200,9723.900," every single one of them is right on target"
9725.300,9725.900," exactly"
9726.600,9726.800," what"
9728.100,9731.100," I think for one of a better word human's spirituality"
9732.400,9732.600," I'm"
9733.700,9734.200," kind of is"
9734.700,9736.000," at the heart is really about"
9740.100,9742.200," okay I'm going to do one thing before"
9743.300,9746.700," we hear my talking about not doing I'm going to do one thing"
9747.200,9749.200," before we have a little bit of an afternoon break"
9751.500,9752.000," because it"
9753.100,9754.100," I hope you'll sort of"
9755.800,9760.900," be a full bearing with me or whatever and patient with me I want to share another small poem"
9761.500,9762.100," of my own"
9762.800,9767.500," and the the justification that I'm giving myself for doing it"
9768.000,9771.000," is that the three little micro conversations I had at lunch"
9771.900,9772.800," I mean they were just"
9773.400,9774.800," very briefly changes were"
9775.300,9779.800," we're all about different kinds of hardship that come up and"
9782.200,9783.900," there are all three were different"
9784.400,9785.600," forms of the kinds of"
9787.800,9789.400," innocence unresolvable"
9790.000,9792.000," hardships that we Face losses"
9793.600,9795.500," Grievous things happening to loved ones"
9796.600,9798.000," perhaps to ourselves as well"
9799.300,9799.500," and"
9801.000,9802.900," it's it's suddenly reminded me"
9803.900,9807.900," everything that you know I I kind of think I know but I somehow obviously forget"
9808.700,9811.100," which is when I was talking earlier about this"
9812.100,9817.800," this this thing that isn't a thing you know this space we could kind of call it in awareness"
9818.500,9820.200," it's a it's a way of being"
9821.200,9822.100," that we feel"
9823.300,9825.300," the heart as a gateway to"
9825.900,9831.800," but it's maybe not the only one but it's a it's a state but it's not really a state it's a"
9832.100,9834.800," an awareness it's not exactly in awareness"
9835.400,9836.400," I don't know what to call it"
9837.100,9840.100," but it's it's what this practice is really for"
9841.000,9842.300," you know and when we when we"
9844.900,9846.200," when we find it"
9849.000,9849.300," we are"
9850.900,9851.800," we know we've found"
9853.900,9854.800," an unconditional"
9857.000,9857.500," well-being"
9858.900,9860.600," we found an unconditional"
9861.400,9862.100," okayness"
9864.200,9865.600," it's not dependent on"
9866.500,9868.300," having the things I think I want"
9869.900,9871.300," it's almost as if"
9872.400,9875.700," it's kind of almost dependent on letting go of them"
9875.800,9876.100," of that"
9877.900,9880.600," the release of The Pursuit"
9881.500,9885.200," of the things I think I want to find including it"
9886.500,9888.800," as long as we're trying to find it"
9889.700,9890.400," somehow"
9892.200,9893.600," it seems to be obscured"
9894.400,9895.900," when we're not trying to find"
9896.300,9896.800," anything"
9898.800,9899.400," it can come"
9900.800,9901.800," could it's already here"
9903.200,9904.200," you know they're saying then"
9904.800,9908.900," there's a famous little dialogue zen is the few of you who are will know"
9909.700,9913.800," this great master when is a young student he goes to his teacher and says"
9914.900,9915.800," what is"
9916.300,9916.900," the way"
9917.500,9922.900," and this case the way means something like that second wheel right reality what is it"
9923.600,9924.700," and the master answers"
9926.900,9927.500," ordinary"
9927.900,9928.300," mind"
9928.900,9929.300," is the way"
9929.800,9931.300," you're ordinary experience"
9932.000,9932.400," is the way"
9933.700,9935.800," then the Bright Young student says"
9937.400,9939.500," should I turn to Wards it"
9940.300,9940.700," or not"
9941.300,9942.800," should I try and find it"
9943.300,9943.800," or not"
9944.500,9945.600," and his teacher says"
9946.700,9949.600," if you try to find it you're going against it"
9950.800,9951.300," well what"
9952.700,9956.300," WTF you know what's supposed to do I want to find this thing"
9956.800,9960.400," no know if you're trying to find it yes you do but if you try to find it"
9961.000,9965.900," you're not you're going the wrong way what should I not try to find it no not really not that either"
9967.000,9967.800," well it's supposed to do"
9971.300,9973.600," if you turn to towards it you're going to against it"
9974.000,9975.300," and they see what well how will I know"
9975.800,9976.300," if I find it"
9977.200,9980.900," and he's then he says it's it's beyond knowing and not know"
9983.900,9985.700," you can't you can't mistake it"
9986.800,9988.500," but it's beyond knowing and not know"
9989.600,9991.200," I can't be expressed anyway enough that"
9991.900,9992.600," but the point being"
9997.400,9999.800," yeah we're not trying to find it or we won't let it"
10000.100,10001.000," but here's the thing"
10002.600,10003.900," this is the sort of"
10004.600,10008.200," appalachia fancy word what's the Independence of"
10010.200,10014.900," it's what these micro conversations will remind me that the one thing that"
10015.900,10016.400," maybe"
10017.400,10021.000," somewhat reliably can propel us"
10022.500,10023.000," into it"
10024.100,10024.300," is"
10024.900,10026.000," Grievous things"
10027.300,10028.000," that we don't want"
10029.500,10031.000," great hardships that we don't want"
10032.000,10033.300," so I've got a little poem"
10033.700,10034.600," that is called"
10035.000,10035.900," frozen Lake"
10037.000,10040.200," and actually it's the image in it is of a frozen Lake"
10041.600,10042.700," but it's got a"
10043.300,10047.500," what we call an epigraph which is like a little tiny phrase"
10048.300,10051.600," that it starts with just the quotation which is the broken ones"
10052.000,10053.400," are my beloved"
10054.500,10057.500," and that's from a little tiny snippet"
10058.200,10059.000," from a sufi"
10059.900,10060.300," master"
10062.200,10062.600," Sheikh"
10062.900,10063.900," abuse aid"
10064.600,10065.900," who actually called himself"
10066.500,10067.000," nobody"
10067.400,10068.900," son of nobody"
10070.200,10074.300," the broken runs are my beloved in fact the whole quote is God"
10075.200,10077.000," says or alarm says"
10077.400,10078.300," the broken ones"
10078.900,10079.500," and my beloved"
10080.700,10083.100," when I think a friend who have been through"
10083.800,10084.300," the worst"
10086.800,10087.500," the terrible"
10088.300,10088.600," sorry"
10090.000,10091.900," one of the downsides of my"
10093.600,10094.400," minor"
10094.600,10095.300," brain"
10097.700,10098.300," what's the word"
10098.800,10102.400," deficit compromised that I've had these last few years after a bike accident"
10102.800,10105.600," I'm just not as good as memorizing so I used to be that"
10105.900,10107.900," anyway not that I was ever that good at it but"
10108.600,10109.000," Louis"
10109.800,10113.400," when I think of friends who have been through the worst"
10114.200,10114.400," through"
10115.200,10116.400," the terrible fear"
10117.000,10118.600," love lives with"
10119.700,10121.000," through the dread"
10122.900,10124.400," anxiety only dreams"
10126.800,10130.300," I feel sorry for the rest when I think of Friends"
10131.000,10131.900," who have been through"
10133.600,10134.900," let me start again"
10135.900,10136.800," winter Lake"
10137.500,10139.800," I haven't got the title wrong it's"
10140.400,10143.400," okay scratch scratch everything good we're starting again"
10146.600,10146.900," okay"
10148.400,10151.700," I did get the quote right the back and ones I might have loved it"
10152.800,10154.300," nobody son of nobody"
10154.500,10155.700," when I think of Friends"
10156.100,10157.300," who have been through the worst"
10158.400,10159.600," through the terrible"
10160.100,10160.400," fear"
10161.100,10164.000," anxiety only dreams of through the Dredd"
10164.500,10164.800," love"
10165.400,10167.500," lives with I feel sorry"
10168.100,10168.700," for the rest"
10169.300,10171.000," who had it as their hope"
10171.800,10172.500," who crossed"
10173.000,10174.000," the frozen Lake"
10174.700,10175.600," from one side"
10175.900,10176.400," to the other"
10177.500,10178.500," never guessing"
10178.900,10180.100," the great Dark"
10180.500,10181.100," bene"
10182.800,10183.500," but those"
10184.200,10184.800," for whom"
10185.200,10185.800," the lake"
10186.200,10186.700," cracks"
10187.100,10187.800," and opens"
10188.300,10189.900," who fall into its"
10191.800,10192.200," UN"
10196.500,10198.700," that right in the light of this world"
10199.600,10200.400," whose hearts"
10200.800,10202.000," burst and meet"
10202.900,10203.700," is Waters"
10204.300,10204.600," for them"
10205.500,10206.800," there is no consolation"
10207.800,10208.200," nor"
10209.000,10209.400," is any"
10209.900,10210.300," needed"
10213.100,10215.400," when I think of Friends who've been through the worst"
10216.000,10216.100," through"
10217.100,10221.300," the terrible fear anxiety only dreams are through the dread"
10222.000,10222.300," love"
10223.000,10223.500," lives with"
10224.600,10226.600," I feel sorry for the rest for those"
10227.200,10231.700," who had it as their hope to cross the frozen Lake from one side to the other"
10232.400,10233.800," never guessing the Great"
10234.200,10234.700," Dark"
10235.300,10235.700," beneath"
10237.200,10240.200," but those For Whom the lake cracks"
10241.000,10241.700," and opens"
10242.900,10243.500," who fall"
10244.200,10246.200," into it's unspeakable night"
10247.000,10249.100," while walking upright"
10249.500,10250.700," in the light of this world"
10251.700,10253.800," whose hearts burst and meet"
10254.400,10255.800," is waters for them"
10256.900,10259.000," there is no consolation"
10259.900,10260.300," nor"
10260.900,10261.400," is any"
10261.800,10262.200," needed"
10278.100,10281.300," and I suppose I mean actually let's talk about all of us"
10283.100,10283.800," we are all"
10285.800,10286.200," crossing"
10288.800,10289.900," and much more precarious"
10290.600,10293.000," making a much more precarious crossing"
10293.800,10295.400," than we commonly think we are"
10296.800,10297.400," I mean some"
10298.000,10300.100," get wise to it and realize is all"
10300.800,10301.700," precarious"
10303.000,10305.300," because they've been through something they've had"
10306.300,10306.900," the phone call"
10309.700,10311.200," they know what the phone can bring"
10312.900,10313.800," you know but"
10315.900,10317.400," some of us haven't had that yet"
10317.700,10317.800," you know"
10319.100,10321.400," we haven't had it yet and that's great it's not a problem"
10322.400,10326.500," but some gets smart I mean Buddha you know shaky money Buddha the"
10326.800,10328.300," story is he wise"
10328.700,10329.800," he got wise Young"
10331.100,10332.800," you know he he realised"
10333.600,10334.800," that even in his"
10335.800,10336.900," Palace of luxuries"
10337.900,10339.200," as the story goes"
10340.400,10343.800," really the luxury is and all the"
10346.300,10349.600," good things were in a sense distractions"
10350.300,10351.700," in a sense of Distraction"
10352.800,10353.000," from"
10354.100,10357.200," the reality that he was going the same way everybody's going"
10359.300,10359.400," no"
10359.900,10360.100," and"
10361.500,10364.000," I think now is of course we're celebration"
10364.900,10365.700," the fact that we are"
10366.700,10367.500," the fact that we"
10368.200,10368.600," are"
10370.600,10371.300," going to die"
10372.200,10375.800," and that everybody we know is going to die I think it's actually a Cause"
10376.400,10377.100," for living"
10379.300,10379.600," bully"
10380.200,10380.700," that's the"
10382.500,10384.800," traditionally and all these practices that's the big"
10386.200,10387.800," um well are"
10388.000,10388.800," steak"
10390.000,10390.700," it's"
10391.300,10392.000," it's just"
10392.800,10394.300," to get with this right now"
10395.500,10397.700," and you know and and and and we can"
10398.400,10399.300," mercifully we can"
10400.200,10401.000," you know and some"
10401.600,10403.500," find this kind of practice helps"
10405.000,10408.100," but if you can do it another way go right ahead you know it's not the only way"
10409.900,10410.600," but it's a good way"
10411.400,10413.200," and it's a it's a it's a fine way"
10413.600,10415.500," there's a noble way they used to say"
10416.600,10420.300," it's a largely we could send modern language it's a keystone habit"
10421.200,10424.400," in other words it's a habit that brings many good habits"
10425.000,10425.700," in its train"
10428.800,10431.400," people who meditate regularly depend to have"
10432.500,10434.200," kind of better habits all around"
10435.700,10439.800," that like exercise actually I think that's also keystone habit it's not the only one"
10444.100,10447.100," but this does address the the big matter"
10448.200,10448.700," in a way that"
10449.300,10449.900," not necessarily"
10451.800,10454.500," other form other things like exercise too"
10455.200,10456.600," I think we should do both probably"
10458.900,10460.300,"anyway we're gonna have a break now"
10460.700,10460.800," and"
10461.600,10461.900," let's see"
10463.100,10463.900," where we can bring"
10465.100,10466.300," spend the build as you will"
10467.500,10468.200," harmlessly"
10468.900,10474.100," and we'll reconvene in what should we just say 10 minutes is that okay do you think for"
10474.700,10477.000," as it were coming you know to our last little"
10477.600,10478.400," yeah 10 minutes"
10505.900,10511.100," so as we're all Gathering back in let's see if we can just drop"
10511.600,10511.900," into"
10514.300,10514.800," not doing"
10517.100,10518.500," just settle"
10519.200,10519.500," yourself"
10527.600,10528.900," come back to your seat"
10530.300,10531.900," literally and figuratively"
10538.000,10539.000," feeling the seat"
10542.900,10544.400," you know the same way that actually"
10545.800,10548.000," you know when we're gathering like this in a"
10548.500,10549.000," in a group"
10550.100,10551.300," there is a little bit of a"
10552.400,10555.200," sort of shuffling and getting back to the seats as we all"
10555.800,10556.100," Returned"
10557.200,10560.100," but let's something like that be happening within you"
10560.600,10562.300," all the different parts of you"
10563.500,10564.700," kind of shuffling back"
10567.100,10567.200," to"
10569.100,10571.100," this space of awareness"
10576.200,10576.800," I once"
10578.300,10579.900," sitting with tick that horn"
10580.200,10582.400," way back and one of the"
10583.500,10585.500," practice leaders he had said"
10586.800,10590.700," you know it's all very well sometimes people start meditating and they kind of"
10591.300,10594.600," shoot ahead and go very enthusiastic and have"
10595.300,10596.800," wonderful openings and things"
10599.400,10604.100," but actually that's just one of 50 people that they really are"
10605.600,10608.000," and the other 49 are still back there"
10608.500,10609.200," in a hudlow"
10610.500,10612.600," and it's more valuable"
10613.600,10614.800," if all 50"
10615.900,10616.900," take one step"
10619.500,10621.600," so that's when we always go slow"
10622.900,10623.800," in meditation"
10625.100,10625.300," we"
10626.200,10627.400," start slow"
10628.800,10629.800," we build slow"
10632.000,10634.900," giving all of all of all the ones that we are"
10636.400,10637.800," a chance to catch up"
10640.500,10642.800," we're not trying to race anywhere"
10644.500,10645.400," that we're not already"
10648.400,10650.200," so we're just resting here"
10653.600,10654.300," Gathering in"
10663.600,10664.200," listening"
10672.200,10673.700," rejoining the world"
10685.200,10685.800," coming back"
10689.800,10694.200," wonder worshiper lover of leaving is wherever you've been come back"
10695.600,10698.600," come back hours is not a caravan of despair"
10699.100,10699.700," come back"
10701.000,10701.600," come back"
10702.600,10704.400," however many times come back"
10706.500,10706.900," come back"
10709.000,10709.200," come"
10709.700,10709.900," back"
10720.800,10723.700," hours is not their caravan after spur"
10724.700,10725.300," come back"
10729.200,10730.200," however many times"
10730.900,10731.400," come back"
10749.300,10751.400," it's fine to move mindfully"
10753.300,10754.200," but it's all good"
10754.900,10755.000," just"
10756.700,10757.700," taking your time"
10758.300,10759.300," no rush"
10765.300,10765.800," doing"
10780.600,10782.500," really nowhere to get to"
10786.000,10786.200," really"
10802.300,10804.000," sea pilgrimage"
10804.900,10806.100," is already fulfilled"
10880.200,10881.500,"a listening"
10882.500,10883.500," undo you"
10975.000,10976.500," whatever is here"
10977.500,10978.700," let it be here"
10992.500,10995.700," even if there's some kind of resistance"
10997.000,10998.300," let it be here"
11073.300,11074.100," come back"
11075.500,11076.200," come back"
11122.000,11122.900," what is this"
11124.600,11125.400," is enough"
11413.100,11414.200,"and and do anything"
11415.600,11416.800," don't do anything"
11419.100,11420.200," and do anything"
11451.800,11452.400," just"
11454.000,11454.600," this"
11594.600,11597.000," my whole body soft rest"
11605.500,11606.500," not doing"
11613.000,11613.900," just this"
11706.700,11707.600," just"
11708.300,11708.800," this"
11778.700,11780.900," and it's your kind of bruising"
11781.500,11783.600," feel free to just carry"
11789.200,11790.000," on but they"
11791.400,11792.900," like this that was sit"
11793.200,11793.800," carry you"
11794.700,11795.200," if it is"
11795.700,11796.300," just keep going"
11797.700,11799.500," and if it feels like an okay"
11800.200,11800.900," time to"
11802.300,11802.500," kind of"
11803.000,11803.500," gently"
11804.600,11805.700," come into the jetty"
11806.100,11806.600," so to speak"
11808.300,11808.800," tie up"
11810.600,11811.300," you can all meet"
11812.700,11813.900," on the Pontoon"
11816.400,11817.100," in a mo"
11817.800,11818.400," take your time"
11867.000,11869.400," okay so again if you if you're still"
11870.200,11871.400," deep in some"
11872.300,11873.200," samadhi or"
11874.100,11878.300," Jana state or deep deep meditative stages they just carry on"
11879.000,11880.800," but if you're not and you're sort of"
11881.600,11882.100," you're kind of"
11882.900,11884.000," aware of what I'm saying"
11885.400,11888.100," let's let's all stand up from a moment"
11894.800,11897.100," just move around a bit anyway that feels good"
11903.800,11905.900," stretching bouncing turning whatever you like"
11914.100,11915.400," okay let's let's sit again"
11923.400,11923.900," so um"
11924.400,11928.900," there's there's sort of two that I'd like to do before we close one is"
11929.600,11931.900," open it up for discussion and Q&A"
11932.900,11935.500," and or AMA ask me anything"
11936.500,11938.700," I probably won't be able to answer a lot of bit but I'll try"
11939.400,11939.500," and"
11940.600,11943.000," now and I will be doing mics and"
11944.300,11948.300," the other thing is to have another little sit I think it just to close out"
11949.000,11950.000," the day would be nice"
11950.400,11951.400," but let's see how it goes"
11953.100,11956.700," so anybody want to ask anything yeah okay"
11957.200,11957.900," let's um"
11959.100,11961.500," you got a nice loud voice yeah yeah is that going to work"
11962.400,11966.500," if you repeat the question okay I'll repeat the question is consumers yeah"
11983.500,11984.300," if"
11986.100,11991.100," what you know"
11997.000,11997.900," I was on you"
11999.000,12000.300," no that the question was"
12003.200,12005.900," how do I know if I'm making progress in meditation"
12008.300,12010.100," and it was also mentioning sort of"
12011.100,12015.200," questions about performance and feeling like it's a chore"
12015.700,12018.700," in other words it's sort of a task to chip away and some way"
12020.200,12030.100," he has a great it's a great question I mean I think it's pointing a what is our attitude to it really and there could be various attitudes that we bring actually to it"
12034.900,12038.100," I mean it is it's it's like it is a journey"
12038.900,12040.300," you know it's like going on a journey"
12041.000,12042.000," across a continent"
12042.800,12044.700," and it's going to be lots of different things"
12045.500,12046.500," there's going to be times"
12046.900,12048.600," when it does feel like a chore"
12049.100,12050.300," and we don't particularly want to do it"
12050.900,12052.700," and there's a drag to fit it in"
12053.300,12057.600," and there's like I don't know the musical instrument when you were young"
12058.200,12062.700," but what that could feel like oh no I got to do piano practice now I'm going to skip it today you know"
12063.800,12064.200," but actually"
12065.300,12065.900," that's one"
12066.600,12068.500," thing that we may have to contend with"
12069.200,12069.700," at times"
12070.800,12071.700," other times"
12072.700,12073.300," it will be"
12074.100,12074.600," so"
12075.400,12076.000," fulfilling"
12077.200,12078.000," so beautiful"
12078.400,12078.700," but we"
12079.200,12082.000," we don't want to stop and we can't wait to get back to it"
12083.100,12083.900," other times"
12084.900,12085.700," it will be"
12087.600,12092.000," very interesting because we're curious something's going on and we want to"
12092.800,12095.800," see where it leads us we feel that we're on a trail of breadcrumbs"
12096.700,12097.800," and it's leading somewhere"
12099.000,12101.100," there may be phases when we've got some"
12102.700,12106.600," clothes guidance in our practice and that's another thing and there'll be"
