Start time,End time,Transcript
7770.000,7771.500," with a lot of soldiers"
7772.100,7773.600," and a lot of munitions"
7774.000,7775.400," and a lot of Killing"
7775.700,7779.600," that's how you get it how do you keep it same way a lot of Killing"
7780.600,7781.100," to get"
7781.600,7781.900," get"
7782.300,7783.700," get well get everything"
7784.500,7784.600," will"
7785.200,7788.300," manufacturer out of it and sell it back to you"
7789.100,7789.800," and will basically"
7790.400,7791.300," pillage your country"
7791.900,7794.100," because we need it because it's not enough"
7794.900,7795.900," we don't have enough"
7796.500,7798.100," that insatiable hunger"
7798.500,7799.800," it's in US you know"
7800.300,7802.200," we might say that was then"
7802.800,7803.600," they did wrong"
7804.100,7807.400," they did wrong as if they're not human like we"
7808.000,7811.400," are and the fact is is human is human wiring"
7811.900,7814.000," and that's why these practices matter"
7814.400,7815.400," is because we are"
7816.200,7816.600," actually"
7817.600,7817.800," at the"
7818.400,7819.400," front line I mean"
7819.700,7822.200," there's lots of different kinds of front lines one of them"
7822.600,7823.900," is actually facing"
7824.600,7826.600," are even loosening wiring"
7827.100,7827.800," that is"
7828.800,7831.000," that we are marvelous we are"
7831.400,7833.400," brilliantly collaborative and Co-operative"
7833.800,7836.200," and Incredibly creative and in genius and"
7836.600,7837.900," it's incredible what"
7838.300,7840.400," that our species has has accomplished"
7840.900,7841.600," it is"
7842.100,7843.100," and at the same time"
7843.700,7844.600," we're awful"
7845.200,7845.700," we've got"
7846.600,7846.900," a"
7847.800,7851.300," twitch the flips like that into total aggression"
7851.700,7852.800," dehumanization"
7853.400,7854.200," and violence"
7855.000,7857.200," and great destruction it's not just violence"
7857.800,7860.400," so much of the runners as we know is against"
7861.300,7862.200," other human beings"
7863.000,7866.200," but there's violence against the earth there's violence against the climate"
7866.700,7870.300," there's violence against the oceans there's violence against the ocean beds"
7871.000,7872.800," there's now there's going to be violence against"
7874.200,7874.600," planets"
7874.900,7875.200," you know"
7876.100,7877.900," non-terrestrial things"
7878.600,7878.700," and"
7879.700,7879.900," actually"
7881.600,7883.100," the wise old traditions"
7883.600,7884.700," they understand it"
7886.000,7887.500," that they don't hide from it"
7888.000,7892.000," and then I'd say we we must pretend we're better we can be better let's"
7892.600,7896.300," let's have the lord of light and worship the Lord of light in a"
7896.700,7897.400," that this in"
7897.700,7899.900," I mean fine maybe there is a lot of light I don't know"
7900.500,7902.700," but there's also the Darkness Within us"
7903.700,7905.500," and we're going to also"
7905.900,7906.300," end"
7906.600,7908.100," to the Darkness Within us"
7908.900,7909.400," and we're going to"
7910.000,7911.800," it's not something to be ashamed of"
7912.400,7914.900," you know it came down to us we inherited it"
7915.200,7916.600," and we are the front line"
7917.100,7918.200," you know and it's it's kind of"
7919.200,7922.900," you know it's it's it's it's it's it's it's it's it can be very upsetting but"
7923.400,7923.700," somehow"
7926.400,7928.100," we don't want to turn away from it"
7929.000,7929.600," that's not"
7930.200,7931.100," the wise thing to do"
7931.700,7932.400," the wise thing is"
7933.000,7933.100," say"
7933.800,7934.400," well gosh"
7935.500,7936.000," I"
7936.600,7937.300," I Own It"
7938.300,7939.700," you know really I Own It"
7940.200,7941.300," and actually yeah"
7942.000,7944.100," there are things that I can do about it"
7945.000,7948.400," and one of them is the great thing that we're doing of not doing anything"
7949.100,7951.300," of being still stopping doing"
7952.300,7953.600," because let me stop doing"
7955.400,7958.000," you know everybody likes to say I've said it many times myself"
7958.600,7960.200," don't do B right"
7961.100,7966.700," they're just good the meditation teachers love that you know I'm doing the radical act of not doing anything you know"
7967.200,7972.200," and I mean it sort of true I think you can see John cabins in there's a lovely clip of him in front of"
7972.900,7974.700," probably many many lovely clips of him"
7975.000,7980.400," you know John cabins in who started the mindfulness-based stress reduction a heart doctor in Massachusetts Who"
7980.900,7982.700," have done a lot of meditating in the Zen"
7983.300,7985.600," style in the terabyte of a passenger style as well"
7986.400,7987.000," and decided"
7988.900,7991.600," gosh the Medical Profession needs this"
7992.400,7994.100," but I can't call it meditation"
7995.100,7995.400," because that's"
7996.100,7997.500," weird fringe"
7997.900,7998.500," woo woo"
7999.000,8006.200," I'll call it mindfulness based stress reduction so as much more scientific you know but it was still meditation actually"
8006.800,8009.900," but there's a there's a short to him where he's in front of a lot of people and"
8010.400,8011.100," explaining it all it says"
8012.100,8015.500," I'm gonna do the really radical thing now"
8016.200,8018.500," as he's getting ready to sit down on his cushion"
8019.100,8021.500," I've just not doing anything"
8022.300,8022.400," you know"
8023.100,8025.800," and and I mean it's alright but I feel that"
8026.400,8027.200," I mean I agree but"
8027.700,8029.200," when a human service right or wrong but"
8029.600,8030.200," I agree with that"
8030.700,8033.600," but at the same time I think the value"
8034.300,8035.100," of not doing"
8036.100,8036.200," is"
8036.800,8038.500," being undone"
8039.700,8041.000," is that are not doing"
8041.900,8042.900," undead us"
8046.100,8046.500," it's like"
8047.900,8049.000," the whatever that"
8049.900,8053.600," tightness is it is in us that never got enough"
8054.500,8054.600," that"
8055.100,8056.100," it's not all right"
8057.400,8058.600," it needs to be changed"
8059.100,8061.100," however it is it's got to be different"
8061.500,8063.500," and however I am I'm not there yet"
8065.200,8066.100," whatever this is"
8067.000,8067.500," it's not"
8068.100,8068.500," right"
8070.000,8071.100," not quite right"
8071.900,8074.500," and so I've got to get to there where it will be alright"
8075.300,8076.200," whatever that is"
8076.900,8077.100," that"
8078.200,8078.700," not"
8079.200,8081.700," that says not yet not enough not good"
8082.500,8083.100," that"
8083.900,8084.400," is the thing"
8085.200,8086.300," that can be undone"
8087.000,8087.400," by not"
8087.900,8088.100," doing"
8089.000,8094.600," because basically that little formula not yet not right not good enough not enough"
8095.300,8096.000," is what"
8096.600,8098.200," propels so much doing"
8101.400,8103.000," and that can get undone"
8104.400,8105.000," by not doing"
8105.600,8105.900," like a"
8106.700,8107.400," like a knot"
8108.500,8110.100," bit of a complicated knot"
8110.700,8113.500," but actually we don't have to figure out how to undo it"
8114.100,8119.400," it's not like one of those horrible snares I always seem to get when I messing up with string for one reason or another"
8119.800,8120.800," it's not like that"
8121.300,8122.300," you just sit still"
8122.900,8125.900," and it knows how to undo yourself"
8128.300,8129.100," so that's why we do that"
8130.700,8131.200," and that's why"
8132.300,8132.900," it is"
8133.400,8133.800," a"
8134.700,8137.200," you know a noble pursuit as Buddha said"
8138.300,8139.000," to tend"
8140.400,8141.600," basically what ails us"
8142.600,8143.100," by not"
8143.400,8143.500," doing"
8144.400,8145.100," very much at all"
8149.800,8150.100," okay"
8150.900,8151.100," right"
8153.100,8154.700," let's have a little bit of movement"
8155.500,8157.200," and then we're going to a sit loot you want to"
8158.200,8158.500," would you"
8158.900,8159.000," yeah"
8164.700,8166.300," and you can you can wind up"
8166.900,8169.000," uh maybe it'd be good to we'll get up"
8169.200,8171.500," but wind up with us in"
8171.800,8173.000," a space for sitting and"
8173.400,8175.300," and you can just you don't need to sort of end it just"
8176.300,8177.200," just quietly"
8178.100,8181.200," yeah just initiate it or it's close to as you want"
8182.700,8183.600," welcome back"
8188.000,8191.500," yeah everybody can spread out a little bit just see how the left space around you"
8193.500,8194.400," yeah"
8195.300,8196.300," oh that's what you"
8196.800,8197.400," we're saying that's right"
8198.500,8201.200," okay so a little different what we'll do as we start today"
8202.300,8203.000," but also the same"
8203.400,8205.300," for a moment please close your eyes and feel your feet"
8207.200,8208.800," and allow the weight of your body"
8210.200,8212.700," to sink and spread down through your feet"
8214.300,8216.600," and let your very quiet breath be felt"
8217.200,8217.900," through your body"
8218.800,8219.600," in its weight"
8222.600,8224.500," and the initial invitation here is to"
8225.100,8227.600," lift and spread your toes and see how that feels"
8228.700,8230.000," and bend your knees just a little bit"
8230.400,8233.800," from bending your knees see if you can push down into the four corners of your feet"
8234.400,8237.900," and when you open your eyes look at your hands and note if they did the same thing"
8238.400,8241.100," many of them might probably did so allow that to happen too"
8241.500,8242.800," and find your breath here now"
8243.600,8247.000," so this is engagement right so from your fingers kind of draw up your arms"
8247.600,8252.200," and really from your legs all the way down to your feet plug into the ground notice that you might have some heat that"
8252.800,8253.900," begins to show itself"
8254.600,8255.500," and now I'll Shake It Out"
8256.500,8257.800," this is just be a minute and a half"
8259.500,8263.100," in your own Lane you can do this eyes open or eyes closed"
8263.700,8265.500," and if you choose to go eyes closed"
8266.100,8268.200," just for the start of it for the first"
8269.300,8269.800," third of it"
8270.900,8275.100," you can really just be at rest at home in the space of your body and your own skin"
8276.700,8282.000," and so just see where there's tension in your body is you bend it your knees and maybe it shows itself even in your legs"
8283.400,8286.400," and you can kind of like yes and no with your head if you want circles"
8287.600,8288.700," One Direction and then the other"
8290.500,8290.600," and"
8291.200,8292.400," as we get into this"
8293.100,8296.500," second third we're going to kind of increase the pace with the heels lifting"
8298.000,8299.600," you might even step a little wider"
8300.300,8300.900," that feels"
8301.900,8304.000," you might even go a little closer and see how that feels"
8304.800,8308.000," but your arms like ropes and so feel this vibration all the way through your arms"
8308.800,8310.900," and you can lift your shoulders up and drop him back"
8312.900,8320.100," and just another 10 seconds with lifting the heels see if you can open your eyes and feel that thud that vibration come up from the ground through your eyes"
8322.700,8323.700," and then bring your heels down"
8324.500,8326.900," and find steadiness now in this bounds"
8327.800,8328.400," with breath"
8330.000,8332.000," more goes in and knows out"
8333.300,8335.600," two more times in that pathway and it was in"
8336.700,8338.100," and this soft face knows out"
8340.200,8341.200," good one more nose in"
8342.600,8342.900," and out"
8344.400,8345.500," and this time knows in"
8346.800,8348.000," and mouth out with a side"
8349.500,8350.300," really good again"
8355.200,8355.800," one more time"
8357.500,8358.700," that's it with that staggering"
8359.300,8364.700," good and then breathing through your mouth"
8366.800,8368.300," and then close your mouth and be out of your nose"
8370.200,8371.800," really very vibrant and again"
8373.900,8374.700," add again knows"
8376.000,8377.300," a little softer sound now"
8382.400,8383.400," good and one more breath in"
8384.900,8387.300," and then stop moving and breathe out of your nose"
8388.800,8389.800," so this is fairly quick"
8390.100,8393.000," you'll Cup your hands you'll stand while I just be my favorite neighbor"
8393.300,8395.400," bend your knees a lot and come behind your knees"
8396.200,8397.500," and just do a little padding"
8398.200,8403.400," and then you can actually like straighten one leg out and see how that feels you back right back in the knee and the other leg"
8404.300,8405.700," and then get real deep ends"
8407.000,8407.100," good"
8407.900,8409.700," and on and then stand up and come to your hips"
8411.600,8412.900," you can kind of like lean back"
8414.200,8415.400," good and then you can like sit down"
8416.100,8418.000," kind of wag your tail like a dog like that"
8418.500,8420.500," good and then he's really really Pat it"
8421.900,8423.900," and then we're going to go right below your collar bones"
8427.400,8428.900," and touch them with your breath of your here"
8430.400,8432.400," then you're gonna go under your left armpit"
8433.000,8433.000," here"
8436.200,8437.500," really give it a give it a good"
8438.400,8439.500," good little bit of effort"
8440.500,8442.100," to get in switch I don't get"
8444.900,8446.700," and then the eye of your left elbow"
8447.800,8449.000," just bare skin you'll feel it"
8450.800,8451.900," are you right elbow"
8453.800,8454.100," good"
8455.100,8458.000," and then step kind of wide between your feet and open your hands out like this"
8459.900,8461.000," and take a deep breath"
8461.200,8461.400," out"
8463.600,8463.800," good"
8464.200,8466.300," and kind of reached through your fingertips breathe in"
8468.300,8470.400," and then soften through your muscles as you breathe out"
8471.500,8474.900," and just a couple simple times from the sides my neighbor up"
8476.400,8477.300," you can let your thumbs touch"
8478.100,8480.200," good and then back to your sides out"
8482.400,8485.200," and see how it feels to come up through the middle right here and and up"
8487.700,8488.900," and all the way back and down"
8491.300,8492.000," and then this"
8492.700,8497.100," second to last time you'll come up and then you'll bend the elbows and you're grab your opposite oppose overhead"
8498.500,8500.800," take a couple of restaurants it might benefit you"
8501.200,8505.100," to breathe through your mouth you could also bend your knees a bit and feel your feet again"
8505.800,8507.400," and breathe from your feet to your elbows"
8509.100,8509.400," good"
8510.100,8513.000," so sit down everybody sink not sit down your chair to sink down"
8513.700,8516.900," and then breathe in and stand up and reach up the ceiling top of the einhell"
8517.800,8519.900," and then Softly bring your arms down by your sides"
8520.900,8523.800," last time that we do this this way inhale reach your arms up"
8525.500,8528.900," and when you bend your elbows grab your opposite elbow which will feel a little bit different"
8529.700,8532.400," you might have to switch and then you oh that's the opposite elbow"
8533.700,8536.500," oh find your breath sit down and inch or two in your knees"
8536.900,8537.900," feel your feet in the ground"
8538.800,8541.500," yeah if it feels good for you can kind of wag your tail a little bit"
8543.100,8544.500," good breathe out into your feet"
8545.700,8547.800," breathe in from your feet and reach up to your fingers"
8549.400,8551.600," and then breathe out and take your arms down by your sides"
8553.200,8553.300," okay"
8554.000,8555.500," you can sit back down your chair is not"
8561.500,8562.000," thanks everybody"
8581.000,8583.700," yeah so just thank you very much beautiful"
8584.100,8586.600," so just before we go into our first"
8587.500,8588.500," practice session"
8589.200,8590.900," of meditation this afternoon"
8591.600,8592.700," I do want to just share"
8594.600,8595.700," a little poem"
8596.900,8599.200," about that old home"
8600.200,8604.300," and I want to see how it might resonate and pick up on some of the"
8604.800,8606.200," things we've heard like"
8607.200,8607.600," seeing"
8608.800,8612.000," the great sandia mountains the watermelon mountains of Albuquerque"
8612.800,8613.600," for the first time"
8614.500,8614.900," I'm just"
8616.200,8617.800," tears weather who knows why"
8619.200,8622.800," and the various other things we've heard about home and what it is and where it is"
8623.900,8626.200," why tears out of nowhere you know"
8627.700,8629.900," wind in trees"
8631.200,8634.100," trees when trees toss in high wind"
8634.800,8636.800," and a suspicions of rain travels across"
8637.400,8638.500," their dark faces"
8639.800,8640.700," and the surf"
8641.000,8642.100," in their leaves"
8642.800,8644.700," Ashes the old house"
8645.700,8648.100," that's when I long for the Old Somers"
8650.400,8652.200," the road ahead is a screen"
8653.000,8654.500," my life are cartoon"
8655.800,8657.900," somewhere along the journey home"
8658.900,8660.500," the projector flicked"
8660.900,8661.200," off"
8662.500,8663.200," and once more"
8664.000,8664.600," I'm alone"
8665.200,8666.000," in the dark"
8666.600,8667.200," a boy"
8667.800,8668.900," with empty hands"
8669.800,8671.100," and a summer to kill"
8673.000,8675.000," whoever I am is not who I thought"
8676.000,8678.300," who is it tramped downriver"
8679.300,8680.900," smoked his first roll ups"
8681.600,8682.300," by the lock"
8683.100,8683.600," drank"
8683.900,8685.200," sweet river Tea"
8685.800,8687.500," over a fire and slept"
8688.100,8690.000," under a tarpaulin of Sky"
8691.000,8692.700," with only a shaggy moon"
8693.500,8695.000," and a vigilant hair"
8695.700,8696.400," for company"
8697.800,8698.700," whoever I am"
8699.400,8699.900," is not"
8700.300,8700.900," who I thought"
8702.900,8704.400," how much has been lost"
8705.300,8706.100," because of that"
8706.600,8708.100," mistaken identity"
8709.900,8710.800," who is it"
8711.800,8712.400," the wind"
8712.700,8715.200," and rain and trees wake"
8715.900,8716.800," with their long"
8717.300,8718.000," sigh"
8719.800,8720.900," that tree lover"
8721.900,8722.700," river lover"
8723.600,8724.300," tama lover"
8725.900,8726.900," try and find him"
8727.900,8728.900," was he ever there"
8729.800,8730.400," did he love"
8731.200,8731.800," was he"
8732.500,8732.900," love"
8735.300,8735.900," shush"
8738.600,8739.500," say the trees"
8741.400,8742.300," listen closer"
8743.500,8744.000," listen"
8744.300,8744.900," closer"
8746.300,8746.600," Josh"
8747.800,8748.600," say the trees"
8749.300,8750.200," listen closer"
8751.300,8751.600," listen"
8752.900,8753.500," closer"
8760.000,8760.900," listen closer"
8761.900,8763.000," listen closer"
8764.600,8766.200," that was advice to me by the way"
8767.300,8768.800," and I'm still trying to"
8769.300,8769.700," take it in"
8770.600,8770.800," okay"
8772.400,8773.300," let's have a little sit"
8783.700,8784.100," so again"
8786.000,8787.200," remembering that"
8788.400,8789.400," when we're not cutting off"
8790.500,8791.600," what has gone before"
8793.100,8796.000," and erecting a sort of white picket fence"
8796.800,8798.100," so now it's meditation"
8799.600,8802.700," immaculate meditation no no"
8803.400,8804.300," it's just one"
8806.600,8808.600," biosphere of mass"
8808.900,8810.000," it messy"
8810.400,8811.800," network byos"
8812.700,8814.600," and meditation is part of it"
8815.400,8815.700," okay"
8816.700,8818.200," just being a bit more still"
8819.400,8820.500," a bit more quiet"
8823.100,8824.400," and now and then listening"
8825.100,8826.200," a bit more one of my"
8827.000,8829.200," own old zenty she is used to say"
8829.900,8830.800," really"
8831.900,8832.500," meditating"
8833.000,8833.800," is just listening"
8834.700,8835.700," really that's what it is"
8938.700,8940.300,"once again letting the Jewel"
8940.700,8941.200," relax"
8943.500,8945.500," and letting the arms and hands relaxed"
8952.100,8955.900," so let there be a kind of general slackness lymph Ness"
8956.800,8959.300," JW throw shoulders Arms"
8960.000,8960.800," hands"
8966.000,8969.600," and let the skull rest balanced on on"
8972.500,8974.000," that so the back of the neck is"
8974.800,8975.900," at rest as well"
8977.300,8979.400," throat his soft neck is soft"
8981.300,8982.000," like one of those"
8984.100,8986.200," neck Pillars for the for the airlines"
8988.200,8989.800," that your head be resting"
8995.300,8996.500," gentle gentle"
9066.500,9067.600,"there's an old"
9068.600,9071.300," meditation in zen actually called"
9072.300,9072.800," butter"
9073.500,9074.800," meditation"
9075.700,9076.700," where you imagine there's"
9080.900,9082.200," a part of butter"
9083.400,9084.800," on the crown of your head"
9086.300,9088.200," and is gently melting"
9089.500,9090.900," and running down over"
9093.500,9094.800," the back of your scalp"
9095.400,9096.900," sides of your skull"
9098.100,9099.500," and down over your face"
9102.000,9102.900," warm butter"
9104.800,9106.400," and then down the back of your neck"
9108.700,9110.200," sides of your neck"
9112.500,9113.400," and the jaw"
9114.100,9115.100," and the throne"
9119.400,9122.100," Wormley spreading now over the shoulders"
9123.800,9126.400," down the upper arms and elbows"
9128.700,9130.000," forearms wrists"
9132.000,9132.700," hands"
9133.700,9135.100," thumbs and fingers"
9138.000,9138.900," warm butter"
9140.700,9142.100," and over the upper back"
9144.500,9145.500," the back ribs"
9147.300,9149.900," all the way down the mid back lower back"
9152.100,9154.200," and down the flanks left and right"
9156.100,9157.200," warm butter"
9159.500,9160.800," and Anna chest"
9162.200,9163.100," midriff"
9164.900,9165.400," Bell"
9167.900,9169.400," hips and feet and"
9170.900,9171.800," upper legs"
9173.300,9173.900," knees"
9177.300,9178.400," warm butter"
9181.200,9182.000," lower legs"
9182.400,9182.800," ankles"
9184.800,9185.100," feet"
9186.600,9187.200," toes"
9188.900,9190.000," silver the feet"
9231.700,9232.200," what if"
9233.300,9234.400," meditation is"
9235.400,9236.400," is so simple"
9245.000,9246.400," really nothing to it"
9262.100,9262.800," just this"
9337.400,9337.900," body"
9339.200,9340.300," being still"
9346.200,9347.000," mind"
9348.900,9350.100," sometimes clear"
9353.500,9355.000," sometimes caught up"
9356.900,9357.400," little"
9358.200,9359.400," runs of thoughts"
9361.300,9362.500," and clear again"
9368.600,9369.300," and heart"
9370.800,9371.200," open"
9374.300,9374.600," no"
9375.100,9376.000," not pushing away"
9377.600,9378.100," letting"
9380.200,9381.300," what is present b"
9381.900,9382.300," present"
9384.700,9385.800," heart allowing"
9394.400,9394.900," allowing"
9522.600,9523.600,"what is it like"
9525.600,9526.200," when this"
9527.200,9527.800," is enough"
9567.400,9569.900," and what is it like when this is not"
9570.300,9570.900," Enough"
9585.300,9586.600," find and welcome"
9587.600,9589.300," that not enoughness"
9592.600,9593.500," let it be"
9593.900,9594.700," allowed"
9626.700,9628.900," and again what is it like when"
9630.100,9631.800," a sense of not enough"
9632.900,9634.200," is absent"
9725.000,9727.500," to me coming back to this"
9730.300,9730.900," this"
9759.100,9761.300," adding our meditation include"
9762.000,9763.200," include whatever"
9763.900,9764.500," arises"
9775.800,9779.500," in my include sleepiness it might include restlessness"
9783.400,9784.200," let them be"
9793.300,9794.000," allow them"
9841.800,9845.100," and what about if you just sit still and rest"
9846.000,9848.700," and forget any idea of meditating"
9850.300,9850.400," just"
9851.000,9851.400," sit"
9854.300,9855.100," don't really"
9855.600,9856.300," try to do anything"
9860.000,9861.000," for the last few minutes"
9864.100,9865.000," no agenda"
9866.700,9868.500," no project no method"
9869.300,9869.500," just"
9871.000,9872.900," just this really just this"
9878.800,9880.000," or if you like rest"
9880.600,9881.600," through rest"
10063.300,10064.100,"okay"
10065.200,10066.500," thank you very much and now remember"
10067.400,10070.600," we're not leaving meditation behind just because we're"
10070.800,10071.800," raising our eyes"
10072.300,10072.400," okay"
10074.300,10074.700," it's still"
10075.200,10077.400," whatever it is it's totally still here"
10077.700,10079.400," because it's not about meditation"
10080.400,10080.800," it's about"
10081.800,10082.300," what we are"
10083.100,10083.500," What We Are"
10084.500,10085.500," know what we do what we are"
10085.900,10086.800," and what we do"
10087.700,10089.200," when we're more aware of what we are"
10089.700,10090.100," and do"
10091.500,10093.700," that's slightly different when we're just lost in the doing"
10100.300,10100.600," yeah"
10101.000,10101.500," so"
10104.200,10105.200," yeah we've been"
10107.900,10108.400," gently"
10109.300,10111.800," teasing out some threads of the theme of home"
10112.600,10112.900," and"
10114.000,10114.200," it's"
10115.000,10115.800," some sense of"
10117.000,10118.800," little bit of expiration what it might be"
10119.900,10121.200," and because"
10121.800,10122.100," the"
10123.000,10124.000," path of meditation"
10125.200,10125.400," is"
10126.400,10127.600," always somehow"
10128.600,10129.900," deeper when we look at"
10130.400,10131.000," obstacles"
10132.500,10133.100," and hindrances"
10137.400,10139.200," are deepens when we look at"
10140.500,10141.200," what's in the way"
10142.400,10145.700," and you know that saying the what the obstacle is the way"
10146.800,10149.600," it's very true that's almost sums up Zen"
10151.600,10154.700," there's a there's a there's a line in zen when somebody says"
10155.800,10156.100," before"
10157.700,10158.300," it was all"
10161.200,10161.600," had a good"
10162.900,10165.400," till the cliffs and iron mountains"
10166.900,10167.800," totally impenetrable"
10169.100,10169.600," after"
10171.100,10171.700," I am"
10172.800,10173.600," silver Cliffs"
10174.000,10175.000," and I am mountains"
10176.800,10177.800," no problem"
10178.900,10180.700," the obstacle is what I am"
10182.400,10186.000," and that might sound a little bit abstruse and erudite and weird"
10186.500,10187.100," but another way of"
10187.800,10191.000," coming at it is a story that the Buddha apparently said"
10191.900,10195.300," when a farmer came to him and started recounting all his troubles"
10196.500,10197.200," you know the"
10198.900,10204.100," the cows aren't giving milk and they're no cars this year and the hay is"
10204.600,10206.900," not growing properly there's a drought and"
10207.400,10209.400," my workers are all deserting me and"
10209.900,10215.900," you know my family hates me and the Buddha interrupts and says I know I know I know I know you've got 83 problems"
10216.700,10221.400," and the problems I have 83 how do you know everybody has 83 problems"
10222.500,10224.100," and I can't help me with any of them"
10224.600,10229.600," and the pharmacists but what you know you're the Great Teacher what do you mean you can't help me it says no I can't help me with any of them"
10230.200,10232.600," but you also have an 84th problem"
10233.200,10234.800," and that one I can help you with"
10235.300,10236.400," pharmacist"
10236.700,10238.100," what's my 84th problem"
10238.800,10241.500," and it says it's that you don't want to have any problems"
10244.400,10244.500," yeah"
10247.700,10252.500," so actually what we can do now I thought is again break into pairs"
10253.800,10254.000," and"
10255.000,10261.600," maybe a different person this time I was not hard and fast if you if it's not easy to do that it'd be the same person"
10262.300,10264.500," and and um this time it will be like"
10265.100,10265.400," what"
10265.900,10266.700," stops me"
10267.300,10268.600," being at home"
10269.500,10270.800," or what starts me feeling"
10271.200,10271.600," at home"
10273.100,10273.100," okay"
10274.200,10276.000," so I'll do the bell again"
10277.100,10279.200," a couple of minutes each way and a couple of minutes to"
10279.900,10280.800," to Converse at the end"
10284.100,10286.800," and I'll wait till it looks like you're running group pairs and then I'll"
10287.600,10288.100," in the Bell"
10588.400,10590.600," let's reconvene"
10598.200,10600.000," it's quite something how this little thing"
10602.800,10603.900," really cut through"
10611.400,10613.500," so actually let's some"
10614.200,10615.400," let's invite our"
10616.300,10618.800," good worthy friends gathered online with us"
10619.500,10620.100," any"
10621.000,10624.000," reporting out reporting back from that little"
10625.000,10627.200," sharing and exchange"
10628.100,10630.600," Grant I think you can you can"
10631.300,10633.200," unmute and we'll hear folks in here"
10634.700,10635.300," see if that works"
10649.300,10649.900," okay"
10651.600,10655.400," go ahead online as if you if you'd like to say something please unm"
10661.600,10662.400," and we I'm"
10662.600,10664.600," you know I've been taking a lot of"
10665.300,10668.600," listening to a lot of Talks by you for a long time"
10669.800,10670.000," and"
10671.400,10673.600," this was a wonderful question you asked"
10674.700,10676.800," and the two people I was"
10677.600,10681.800," talking to were so we substantive and nice to talk to"
10682.600,10686.700," they made me think of something that just happened in the last month's"
10689.100,10692.300," I had to move because my husband has probably also"
10693.600,10696.600," I had to move into a an assistant living facility"
10697.500,10700.000," and it felt like landing on an alien planet"
10701.300,10701.300," so"
10702.200,10704.500," we're about three or four months I thought"
10704.900,10707.200," what am I doing here this is not home"
10707.700,10709.400," it just felt so"
10710.400,10712.000," entirely foreign"
10712.300,10712.900," so on"
10713.500,10720.200," and I didn't have a space to work and it couldn't do anything I normally do these people were had nothing to do with me I mean"
10720.800,10722.700," totally different backgrounds"
10723.900,10725.700," but many of them couldn't hold the"
10726.100,10728.900," you know a coherent conversation some could"
10729.500,10730.700," so we're very interesting"
10731.700,10734.300," but it was like oh my god what am I doing here"
10734.900,10737.200," and then finally I turned it around"
10737.900,10738.800," just turned around"
10742.200,10743.200," oh what can I do for them"
10747.800,10747.800," can"
10748.300,10751.000," make them a little hop here say hi when I come in"
10752.600,10753.300," at worked"
10753.900,10754.000," they"
10754.500,10755.500," I really did make"
10756.800,10758.400," friends of just about everything well"
10759.400,10763.100," we're having a trump and non trump war right now but aside for that"
10767.900,10771.900," every so many homes in the land riven by that"
10772.700,10773.000," yeah"
10773.700,10774.900," I'm sustainably"
10775.300,10776.500," and it's I mean you"
10777.500,10778.100," a bunch of people"
10779.000,10782.700," some of whom Were Dying some of whom have a lot of them Ray laws"
10783.200,10784.300," some of whom have other"
10784.800,10785.700," elements that"
10786.300,10787.600," don't affect their minds"
10788.000,10791.800," so they're really with it but you know that you're just not too well"
10792.500,10792.600," so"
10794.300,10796.100," it's a very interesting environment"
10797.000,10799.400," it's just around just turn it around"
10800.500,10803.100," that's wonderful thank you so much for sharing that"
10803.700,10804.700," and then we all learned"
10805.500,10809.300," something really important there were reminded of something really important now"
10810.100,10811.500," thank you so much wow"
10812.500,10812.900," wow"
10813.300,10813.800," wonderful"
10814.400,10815.300," now anybody"
10816.200,10819.500," let's say what about somebody in the room you got the"
10819.700,10821.100," the handheld oh no I've"
10821.300,10822.200," have you yeah you got it"
10822.700,10826.000," anybody in the room could report back a little bit from"
10826.700,10828.400," what emerged in the dialogue"
10834.200,10835.900," like that's a high bar there was"
10842.300,10844.700," yeah but we like the lowly stuff too you know the"
10845.200,10845.900," the low"
10846.100,10846.400," bar yeah"
10848.100,10848.600," no whatever"
10849.500,10850.900," whatever was true for you"
10852.100,10852.400," you don't know"
10853.600,10854.200," thank you Delaney"
10854.600,10854.700," yeah"
10855.600,10857.600," great so I got your name right now yeah"
10859.600,10860.500," microphone yeah"
10862.900,10869.400," and by the way somebody's online who you know get ready if you'd like to raise Your Hand if you if somebody else online would like to share"
10870.900,10872.100," hello Delaney here"
10872.600,10872.800," um"
10874.600,10876.700," it's not on hello you just gotta get really close"
10877.400,10879.000," I spoke with Kristen over here"
10880.000,10881.200," and I we talked about"
10882.300,10883.100," rice I said"
10884.000,10884.300," that"
10885.400,10888.600," when I feel the urge or desire to"
10889.800,10891.300," do something or go somewhere"
10892.100,10894.000," because I feel some sort of inclination"
10895.000,10897.100," usually from a social pressure or a"
10897.800,10898.400," stigma"
10899.200,10899.400," like"
10900.500,10901.600," someone invites you want to hike"
10902.100,10905.500," and you want to go because you want to be able to say oh I want on a hike with this person"
10906.900,10908.100," um old me"
10908.800,10910.800," would have done that and not felt quite as home"
10911.300,10911.900," on that hike"
10913.000,10913.100," and"
10914.200,10914.800," today me"
10916.000,10916.500," says"
10917.600,10920.800," you know what I'm alone right now but I want to go on this hike"
10922.000,10922.700," and thus"
10923.200,10924.300," I feel at home"
10925.600,10925.900," because"
10926.800,10928.100," I made that decision"
10928.700,10929.100," from my own"
