Start time,End time,Transcript
9092.400,9095.000," practice can't make it happen"
9095.800,9100.000," you know there's a famous line from a Zen teacher ate Robert Aitken roshi said"
9101.100,9102.200," he said enlightenment"
9102.500,9103.400," is an accident"
9104.800,9105.800," and practice"
9106.200,9108.600," can make you accident prone"
9110.300,9111.300," but that's all it can do"
9112.000,9112.200," you know"
9113.100,9116.200," and yeah it's one of the wisdom's"
9117.000,9119.400," in zen is that it understands that"
9121.000,9122.000," and it believes that"
9122.500,9123.700," it believes that"
9124.200,9126.500," you can add a little fertilizer"
9127.900,9131.100," that might increase the accident prone nests"
9131.900,9133.700," so it has these little commands"
9134.800,9135.300," that are"
9136.100,9137.300," weird little phrases"
9137.800,9139.300," does a dog have Buddha nature"
9141.800,9142.200," Mo"
9143.200,9145.000," just the word move which means not"
9147.700,9152.500," there's a both coins actually they're related the two parts of one car but they each is a coma"
9152.900,9155.100," it's a little phrase you can bring into your meditation"
9156.700,9161.300," and you see if it's helpful or not you know it might be who knows"
9161.700,9163.200," what is the sound of one hand"
9163.900,9165.600," you know the sound of two hands clapping"
9167.600,9169.400," but do you know the sound of one"
9172.200,9175.500," there what that he'll does that mean you know but that's a color you know"
9176.100,9181.000," it's a coin and sometimes people sit with it in their meditation they bring it in"
9181.500,9182.800," what is the sound of one hand"
9183.600,9186.000," and very often they think this is a waste of time"
9186.300,9187.700," but sometimes they stick with it"
9188.000,9188.600," and sometimes"
9190.400,9191.300," I don't know where"
9191.600,9192.100," they have some"
9192.600,9193.600," cosmic Awakening"
9194.300,9195.600," with this phrase that makes no sense"
9198.100,9198.200," Who"
9198.900,9199.200," is"
9199.900,9200.200," hearing"
9202.400,9203.000," who is it"
9203.800,9204.100," hearing"
9205.300,9205.800," that's another one"
9212.200,9212.600," what"
9213.400,9213.700," is"
9214.800,9215.000," this"
9217.900,9218.300," that's another"
9219.500,9219.700," um"
9220.800,9221.400," make"
9222.100,9223.100," Mount Fuji"
9223.600,9224.800," take three"
9225.800,9226.400," steps"
9228.800,9229.000," why"
9231.300,9231.900," that's another one"
9233.100,9233.700," stop"
9235.200,9237.200," people I can I can do this one"
9242.500,9242.800," okay"
9243.900,9244.200," stop"
9245.100,9245.500," the"
9246.400,9247.500," sound of the distant"
9248.100,9248.600," Bell"
9263.000,9264.800," well the earth are you talking about"
9265.300,9267.200," stop the sound of the Bell"
9269.600,9270.500," oh I'll do that"
9272.700,9274.000," no no no no no no no no"
9282.200,9285.300," yeah not yet that's what this end teacher was say"
9286.000,9287.600," if you do that the same not yet"
9288.300,9288.800," thank you very much"
9289.200,9289.800," not yet"
9293.700,9295.500," well my one of my Master's would say"
9296.400,9298.100," yeah yeah Henry so if"
9299.300,9299.600," 50%"
9300.700,9301.100," 50%"
9303.600,9304.700," sometimes hit even say"
9305.600,9306.500," 80%"
9307.900,9309.200," but that meant no"
9309.400,9311.400," it was a polite way of saying no"
9313.400,9313.800," yeah"
9317.400,9318.600," if it was just"
9319.200,9321.600," you know put your hand on it and stop the Bell"
9322.700,9324.800," that involves no change"
9326.800,9328.000," in the basic model"
9328.800,9330.000," how you experiencing in the world"
9331.100,9332.600," but coins are designed to"
9334.400,9336.300," bring about a real shift"
9336.700,9337.600," in how you experience"
9338.900,9339.500," this moment"
9341.000,9341.700," but actually"
9342.400,9345.100," their own lead like I said fertilizer because"
9346.000,9346.300," that"
9346.700,9347.100," shift"
9347.900,9350.600," is somehow possible for all of us anyway"
9351.600,9352.200," you know and"
9353.000,9353.100," and"
9354.100,9355.300," I think most of us"
9356.600,9358.300," at some time rather have had some"
9359.000,9361.600," little shimmer's or glimmers or glimpses or"
9362.800,9363.300," just little"
9364.000,9364.600," little"
9365.300,9368.100," ripples in our ordinary way of experiencing that"
9368.800,9370.700," that bring an echo of it"
9370.900,9371.000," you know"
9372.200,9372.300," and"
9373.800,9373.900," yeah"
9374.600,9375.900," meditation practice"
9376.700,9377.300," sometimes"
9377.700,9378.400," combined"
9379.000,9379.600," with with"
9380.100,9382.800," particular practices including possibly"
9383.400,9384.300," a coin or two"
9384.900,9385.200," can"
9385.700,9386.200," can do that"
9389.200,9391.800," but so can real heartbreak"
9392.400,9395.800," I've known many students actually over the years who've"
9396.400,9398.300," who've had some catastrophic loss"
9399.100,9405.200," and somewhere in the grieving process doesn't have to be in like at the moment of the last but somewhere in the grieving process"
9406.000,9408.200," there there has been some moment when"
9408.900,9411.200," they really just had to kind of let go"
9412.000,9413.200," in a large way"
9414.200,9414.900," and and"
9416.100,9417.000," stop resisting"
9418.000,9419.100," you know and and"
9420.500,9424.300," often that brought with it some some really"
9425.100,9426.300," significant shift in"
9427.100,9427.300," how they"
9427.700,9428.500," saw the world"
9429.100,9430.000," and their place in it"
9430.700,9431.800," so I've got a little poem here"
9432.900,9435.000," I thought of that little but it's short-ish"
9435.700,9437.400," called frozen Lake"
9438.400,9442.400," and has an epic graph meaning there's a little quote at the start of it"
9442.900,9444.700," which is from a sufi master called"
9445.600,9446.700," shake abuse aid"
9447.600,9450.100," who called himself nobody son of nobody"
9451.000,9452.800," you know sounds like it'd been doing a bit of Zen"
9453.600,9454.700," and he said"
9455.900,9459.100," God says or alarm says the broken ones"
9459.700,9460.400," are my beloved"
9461.900,9464.200," and it's here's the poem The Frozen Lake"
9468.000,9470.600," when I think of Friends who've been through the worst"
9471.500,9472.300," through the dread"
9472.600,9473.000," love"
9473.500,9474.000," lives with"
9474.900,9477.800," through the terrible fear anxiety can only dream"
9479.400,9480.400," of I feel sorry"
9481.500,9482.100," for the rest"
9482.800,9487.600," for those who had it all has that all as who had it all as their hoped"
9488.200,9490.000," who crossed the frozen Lake"
9490.700,9492.200," from one side to the other"
9493.200,9495.000," never guessing the Great"
9495.400,9496.000," Dark"
9496.300,9496.900," beneath"
9498.000,9498.800," but those"
9499.600,9500.100," for whom"
9500.800,9502.000," the frozen Lake"
9502.700,9503.300," cracks"
9503.800,9504.800," and opens"
9505.300,9506.100," who fall"
9506.700,9508.600," into its unspeakable night"
9509.300,9513.100," while walking upright in the light of this world"
9514.900,9515.700," whose hearts"
9516.200,9516.800," burst"
9517.200,9517.900," a any"
9518.400,9519.200," it's Waters"
9520.700,9521.200," for them"
9522.100,9523.000," there is no"
9523.600,9524.300," consolation"
9525.300,9525.900," nor"
9526.200,9526.600," is any"
9527.300,9527.800," needed"
9530.100,9532.100," for them there is no consolation"
9533.100,9534.300," nor is any"
9535.200,9535.600," needed"
9538.400,9538.800," that's it"
9551.500,9552.100," yeah so"
9556.200,9557.100," it seems like"
9560.000,9565.500," yeah there's been a little bit of a theme of heartbreak a little bit is it should always come up actually because"
9566.700,9569.800," I that's one of the key ways that we stop"
9570.900,9572.100," being so cool"
9572.500,9574.500," only by the horizontality"
9574.800,9575.300," of Life of"
9576.700,9577.700," you know trying to get"
9579.100,9579.700," an avoid"
9581.100,9583.300," the things we think we want to get and avoid"
9584.600,9584.600," and"
9585.600,9587.200," some have breaking that pattern"
9587.800,9589.800," let's talk about it yesterday a to b"
9590.400,9594.200," a is me here B is that out there I want to get from here to there"
9600.500,9601.100," practice is"
9604.800,9606.200," is a way of undercutting that"
9608.600,9609.400," what is it to just be"
9610.600,9612.900," to be a and b at the same time"
9620.300,9621.000," okay- let's"
9623.400,9624.300," let's do some movement"
9626.600,9626.800," yeah"
9627.300,9627.800," thank you Luke"
9666.000,9666.600," it"
9668.500,9669.200," sounds good"
9678.800,9680.800," so I'm gonna go movement into"
9681.200,9681.600," seated"
9682.100,9684.000," some breathing and settling cool"
9686.200,9686.300," sorry"
9687.800,9691.500," all right everybody so welcome to standing"
9692.200,9697.400," take a look down at your feet like we've done I want to just play with this um a little bit of toning"
9697.800,9701.000," so see how it feels like what your hands on your hips and just kind of spread your toes out"
9701.500,9705.600," shoes on or off doesn't matter but just feel like you're plugging down into the ground maybe a little bend in your knees"
9706.400,9710.300," and just to sense of toning in your legs your quadriceps maybe your glutes a little bit"
9710.900,9714.000," maybe even your calf muscles if you pushing your big toe Mount you might feel that"
9714.500,9715.200," breathe"
9715.700,9717.500," your hands down by your sides also"
9718.200,9722.200," don't reach down necessarily but do contract from your fingers up your arms"
9722.900,9726.100," and definitely find your breath in this and quite quickly here as you keep your"
9727.200,9731.000," legs and arms slightly toned you may begin to feel some degree of heat so"
9731.200,9733.900," find your breath with me now breathing through your nose"
9735.900,9737.600," hold your breath of the top just for a few seconds"
9738.300,9739.200," and be that of your nose"
9740.600,9744.400," and let go of that tension and see how the breath feels in the body now in through nose"
9746.500,9748.800," and a little reach down through your Fingertips"
9749.400,9754.800," out through your nose and just simple mindful of your neighbor sweep up and I'll bring your chin behind your arms"
9756.900,9759.700," good and then turn your hands out the other way and come all the way back and down"
9761.200,9762.900," and in relationship fingers behind you"
9763.800,9766.100," pull your elbows back and lift your chest up a little bit"
9766.900,9770.400," and then when you breathe out sit down bend your knees and kind of sit back"
9771.000,9775.300," and take another breath and this time from your feet stand up and make your hands down some"
9776.800,9782.600," then go ahead and bring your hands out in front of you and kind of drop your head and your hands so they slide down towards your knees"
9783.200,9785.100," bend your knees a little bit stay with your breathing"
9787.000,9788.900," you're good now here we are back to the knees"
9789.800,9790.700," this idea"
9791.500,9795.000," and this time I would actually say step a little bit wider apart just mindful of your neighbor"
9795.700,9800.900," and then straighten the legs out a little bit and go a little bit more bigger and slapping the back of these"
9801.600,9803.600," and then some bends again some real deep ends"
9804.200,9804.700," really good"
9805.500,9807.900," good and then begin to come up come up your hamstrings"
9808.900,9810.800," and then come to your your your groins here"
9811.500,9813.900," so see how it feels to like lean back a little bit"
9814.500,9815.000," to really good"
9815.700,9816.600," and then sit back down"
9817.600,9818.900," and then kind of wag the tail a little bit"
9819.900,9821.200," we got a thing go really bigger it's"
9823.200,9826.200," good there you go and then come to your chest upper chest"
9827.800,9829.100," you can do this like this way or"
9833.700,9833.900," get"
9836.000,9838.700," elected armpit you can stay down the arm like this"
9841.100,9844.000," you can kind of lean out in front of you and see how that feels then your knees"
9845.300,9845.500," good"
9846.400,9848.200," then you can come all the way up and take the arm over"
9849.400,9851.900," so give you a little bit of a different access stay with breathing"
9853.700,9855.300," go ahead and drop the arm and do the other arm"
9855.700,9856.300," aren't bit that is"
9858.300,9859.800," good then the knees and kind of lean around"
9862.500,9864.200," and then stand up and take the elbow up"
9868.400,9869.700," good I have the left elbow"
9871.200,9871.900," Frederick hand open"
9873.400,9874.000," make a Fist"
9875.100,9876.100," and then relax any tension"
9876.600,9877.100," good switch"
9880.000,9880.400," spread open"
9881.700,9882.200," make your face"
9885.300,9888.200," listen just let this all go and now see how it feels to stand again"
9888.600,9890.100," you can close your eyes if you'd like"
9891.200,9893.600," and just kind of scan from head to feet"
9894.100,9897.500," like Henry had given us the analogy before of like a coat on a hanger"
9898.700,9901.100," the skeleton is the Hanger the muscles the skin"
9901.900,9902.500," the fossa"
9902.900,9903.900," fluids everything else is"
9904.900,9905.300," the coat"
9907.600,9908.800," and the breath is like the comb"
9909.200,9910.400," maybe taking some of the lint"
9911.100,9911.800," off of the coat"
9915.800,9917.700," really good and you guys just through your bones"
9918.200,9921.200," from your feet just feel extend your fingertips up to the sky"
9924.900,9927.100," and like you're holding a beach ball"
9928.100,9930.200," into the side doesn't matter what side"
9930.700,9935.100," notice what weight your foot dominates and and balance between the two"
9935.600,9940.000," take your thumbs back into space just a little bit stay with breathing this breathing can be soft and quiet"
9940.700,9941.500," and then switch sides"
9944.300,9946.800," Now I just find a micro bend in the knees helps with this"
9948.100,9948.200," cool"
9948.700,9949.300," and just for"
9950.100,9952.200," 30 seconds or so I go straight up"
9952.800,9954.900," take your hands out to height of your heart"
9955.500,9957.900," and bring your fingers in and take your elbows wide"
9958.400,9962.500," and let your the muscles of your fingers let them go to limp but keep the thumbs"
9962.900,9965.900," not pointing up but not limp down just right in the center"
9967.100,9969.200," and just feel this space between your arms is um"
9969.700,9971.100," a non-directed"
9971.600,9974.400," chicken kind of standing meditation pose called hugging the tree"
9976.200,9977.100," feel like your feet are"
9977.800,9979.900," plugging down like roots into the tree spreading"
9981.400,9982.000," into the ground"
9983.100,9984.400," just fill all the space between you"
9985.000,9988.800," and just observe where there might be any tension that shows up in your face your shoulders"
9989.600,9992.500," as we do another 15 seconds or so here let breathing be natural"
9993.100,9994.000," but observed"
9994.900,9997.600," and neither be with whatever tension you can observe or"
9998.300,10000.600," note how you can sort of subtly dissolve it"
10001.900,10003.500," so it's it's a one of three different"
10004.100,10007.100," postures so the second we'll be right here like think"
10007.600,10008.700," Clint Eastwood in"
10010.000,10011.100," one of the old western movies"
10011.700,10015.600," you know like guns at the sides micro bending your knees so the only place in your body that"
10016.100,10018.900," might be efforting is like your inner thighs"
10019.500,10021.400," you could feel down into your feet"
10023.100,10023.200," and"
10024.000,10026.500," want to approach of qigong I've taken the center of the feet is a"
10027.200,10030.200," the chakra called the bubbling spring you can think about"
10030.900,10034.500," gravity coming up through your body again from your naval all the way down into your feet"
10036.100,10036.400," heavy"
10037.100,10037.500," and from your"
10037.900,10039.900," from your neighbor all the way up into your head buoyant"
10041.000,10043.400," another couple seconds here again just observing tension"
10044.100,10047.800," and maybe scanning and dropping tension in your face especially your neck your shoulders"
10049.000,10051.700," and then the last pose right here right in front of the done to the end"
10052.200,10053.200," I was out of the sides"
10053.600,10055.500," same thing just a micro bend in the knees"
10057.700,10061.000," fill the whole field of your appropriate reception like your bubble"
10061.900,10067.800," maybe intersecting and overlapping of others and then just feel your hands a lot of nerves in our hands"
10068.700,10070.600," it's gentle like you're holding space"
10071.300,10072.800," n equally being held by space"
10074.100,10078.400," but your breath touch that space both inside of your body and inside of the bubble"
10079.400,10080.000," around your body"
10082.000,10084.100," very good and then just gently let the hands come down"
10085.000,10086.200," and from the"
10086.700,10090.100," Gravity from the ground simply sweep up soft hands"
10090.800,10091.200," reach Up"
10091.900,10095.700," and once you kind of look up let the hands come down one in front of the other"
10096.400,10098.900," just kind of Passing in front of this three passes"
10099.300,10100.200," we pass through"
10100.900,10101.400," this down"
10102.600,10105.400," what ham was in front and what ham was behind in your switch"
10106.000,10107.600," the second round and held up"
10110.700,10114.400," and just from your elbows with the weight of your hands and the way to gravity feel"
10114.800,10115.000," that"
10116.300,10116.600," subtle"
10116.900,10117.800," but it can be quite Powerful"
10119.000,10123.200," and then one more time with breath in inhale Softly and smoothly"
10124.700,10127.700," and let the left hand come in front and the right hand come"
10128.000,10128.400," on top"
10129.400,10132.500," almost like you're Gathering space from beyond your field"
10134.100,10134.500," into this"
10135.000,10136.100," space just below your navel"
10136.900,10138.900," put your left hand just below your navel Softly"
10139.700,10141.000," put your right hand on top of it"
10141.500,10143.200," see if you can close your eyes"
10144.100,10145.400," and from where your hands are again"
10146.000,10151.200," down in the gravity up into space feel the heat of your hands so you can fill your breath there"
10153.800,10157.100," just feel this going to the second Dante and the heart space"
10157.900,10158.700," with your right hand"
10165.500,10167.100," and just notice in the presence of your own"
10167.600,10169.100," kind of feedback loop of touch"
10171.600,10172.100," bro"
10173.700,10175.600," and he's and reception"
10179.600,10182.800," in your eyes just nurse everybody else following this posture with you"
10183.600,10184.200," and look around"
10185.800,10186.300," thanks everybody"
10191.300,10194.700," oh I wanted to bring you into one little thing with breath a minute of breathing instead okay"
10195.100,10195.600," let's sit down"
10197.900,10198.300," just to"
10200.700,10203.100," absorb and stabilize what you just did"
10205.200,10206.600," I would say go hands on your lap"
10210.800,10219.200," and simply follow me this is for breaths in one minute five seconds in 10 seconds Out of as long as it feels all right for you we'll just do three cycles of breaths to"
10219.600,10220.000," open up"
10221.600,10222.600," some flushing exhale"
10223.600,10224.500," breathe in through your nose"
10226.700,10227.500," and breathe out through your nose"
10229.300,10230.300," breathing through your nose"
10232.200,10233.000," and breathe out through your mouth"
10234.800,10236.200," and take a rich breathe into your mouth"
10238.200,10239.300," hold briefly here at the top"
10240.100,10241.200," and then pop the bubble"
10243.200,10246.500," and then close your eyes and don't make any sound as you inhale for one"
10247.000,10247.400," two"
10248.100,10248.300," three"
10249.000,10249.300," four"
10249.900,10252.400," five turn the breath around excellent for 10"
10253.600,10254.200," slow down"
10254.700,10255.600," feel inside of you"
10255.900,10256.000," three"
10256.900,10257.200," two"
10257.600,10259.000," one again inhale for five"
10260.700,10262.100," if you're facing your jaw soft"
10263.800,10265.800," and touching the top exhale for 10"
10268.100,10270.900," and again same thing scan tension just like you didn't standing"
10272.800,10274.800," turn into the inhale for five seconds"
10275.500,10277.400," like you're stretching a rubber band slowly"
10280.400,10286.700," and then like Softly gently letting that shape of the rubber band returned to its natural shape and non-stretch shape"
10287.100,10287.500," on the exhale"
10288.900,10290.200," and then one more breath five in"
10294.800,10296.800," and smooth soft relaxed 10 out"
10303.200,10305.300," and then let the breath breathe you again"
10307.000,10311.400," you know way like you're holding it in your lap from the background into the foreground of your experience"
10319.400,10321.100," and the ice can open back"
10323.500,10323.800," up all right"
10324.900,10325.200," thank you"
10355.000,10359.800," so let's just let's just continue for a moment actually with the setting"
10361.000,10361.700," back in"
10362.400,10364.600," to whatever's are comfortable position for you"
10365.400,10366.600," just for a few more minutes"
10368.400,10370.900," whether you might have eyes closed now"
10372.200,10373.500," let's just stay with the breath"
10376.900,10377.400," really"
10383.800,10384.900," resting the body"
10397.200,10400.800," and sensing the breath coming and going"
10404.000,10405.700," rising and fall"
10409.200,10411.000," imagine a harbour wall"
10413.700,10414.800," and you're watching"
10416.900,10419.100," the title Waters rise"
10420.200,10421.200," and fall"
10424.200,10426.400," over the stones of the harbour wall"
10435.400,10438.400," each wave lifting the surface of the water"
10440.100,10441.900," and letting it down again"
10449.800,10450.400," lifting"
10453.200,10454.500," and falling"
10470.800,10472.600," and knowing sensing"
10475.000,10476.900," but every wave of breath"
10478.100,10479.500," is part of"
10481.700,10482.500," a great Ocean"
10531.900,10533.200," once again nothing"
10534.500,10536.300," really to do just"
10536.700,10537.700," be with"
10542.200,10543.600," The Rise and Fall of the"
10611.400,10612.000,"and just"
10612.500,10614.200," see if you can now"
10615.300,10617.200," just be aware that there's"
10618.300,10619.200," all these other"
10619.800,10620.800," breathers"
10621.000,10621.600," in the room"
10622.000,10622.400," with"
10624.500,10626.900," you all these are the breathers"
10629.600,10634.700," and actually this world is populated by so many breathers"
10635.600,10636.300," human"
10637.600,10638.700," four-legged"
10640.300,10640.900," toad"
10642.600,10643.300," soul"
10648.100,10650.600," when not alone in our breath"
10861.600,10864.600," okay thank you very much and thank you very much Luke"
10865.400,10866.200," beautiful yeah"
10867.100,10870.000," um so we're going to do another little breakout thing"
10870.300,10870.700," again"
10871.400,10872.000," three"
10872.300,10872.500," three"
10873.000,10873.500," triads"
10874.100,10874.600," and we'll do"
10877.700,10878.700," I actually have"
10879.200,10884.900," what I want to I want you to the question I've got is I haven't quite formulated exactly in my mind but it's"
10885.700,10887.800," what do you find most"
10888.300,10888.600," helpful"
10889.600,10890.800," in meditation practice"
10893.900,10895.600," could be what kind of meditation"
10896.400,10897.600," do you enjoy most"
10898.400,10899.000," you know what"
10899.800,10900.100," where do you"
10901.000,10902.800," feel you find the most help"
10903.600,10905.000," for you in your practice"
10905.900,10906.000," okay"
10906.300,10906.300," so"
10907.100,10908.000," in a groups of three"
10908.900,10909.200," and"
10910.400,10912.500," could be a saint group could be a new group doesn't matter you know"
10913.800,10914.000," and"
10915.800,10917.000," I'll do the bell thing again"
11013.600,11015.300," okay so um"
11016.000,11017.300," actually it'd be great to hear"
11017.900,11020.100," if anybody online would like to"
11021.300,11023.100," either ask a question or share something"
11023.800,11024.000," just"
11024.400,11025.900," just type it in there and"
11026.600,11027.300," and Luke and"
11028.000,11028.600," read that out"
11029.500,11032.000," and and what about in the room while we're waiting anybody"
11032.900,11033.400," from any group"
11033.700,11033.900," have"
11035.200,11035.800," something to report"
11036.600,11037.200," to all of us"
11037.800,11037.900," yeah"
11038.400,11038.500," okay"
11038.900,11040.600," just just yeah wait for the mic"
11054.100,11055.800," one topic that came up"
11056.400,11058.300," very strongly across all three of us was"
11059.400,11059.600," the"
11060.200,11063.500," the suffering that we feel because of mistakes that we've made in the past"
11064.200,11064.600," errors"
11065.200,11065.300," and"
11065.900,11066.300," how that"
11067.200,11067.700," conflicts"
11068.100,11068.200," with"
11069.000,11069.100," our"
11069.800,11070.500," self-concept"
11071.100,11072.500," we have a self-concept that we are"
11073.100,11075.100," kind or affective or capable or whatever"
11076.000,11077.300," but there's a conflict between"
11078.100,11079.500," that self-concept in the"
11079.900,11080.000," fact that we"
11081.000,11082.100," may previous errors"
11083.000,11084.500," harmed ourselves harm others"
11084.800,11085.300," and so forth"
11086.900,11088.500," and how do we kind of move forward"
11090.700,11093.400," we were I guess we were saying that one of the benefits of meditation for us"
11094.200,11095.000," in all the spells that"
11095.800,11096.400," it helps us to"
11097.000,11098.200," at least stop avoiding"
11098.600,11098.900," some of these"
11099.800,11101.400," facts from our personal history"
11101.900,11103.600," themselves over and over again"
11107.700,11108.800," okay that's great so"
11110.300,11114.700," did everybody get that the benefit of meditation and this case being"
11115.400,11117.400," that it allows us space and time"
11118.400,11119.100," to recognise"
11121.000,11124.000," errors of our ways yeah something like that is that about right"
11124.400,11124.600," yeah"
11125.700,11128.000," that's that's very powerful I mean in fact one of the"
11130.800,11131.800," one of the traditional"
11134.100,11135.500," hindrances so cool"
11136.100,11136.500," of"
11137.100,11139.100," which there are five in early Buddhism"
11140.000,11140.200," is"
11140.900,11144.600," called the full title is restlessness born"
11145.300,11146.000," from worry"
11146.400,11146.700," or"
11147.100,11147.700," regret"
11149.100,11151.500," so you I think you nailed that"
11151.900,11151.900," one"
11152.800,11154.400," or it nailed human yeah"
11154.700,11155.700," more or less and"
11156.200,11160.200," and it's I think it I think I think I fully agree with you I will see the meditation"
11160.900,11168.400," you know it's it's it's it's it's a complex field and it's you can't pin it all down but one of its facets is is like a barometer"
11169.500,11171.900," it sort of tells us kind of how we're doing"
11172.900,11178.800," you know and that can be in the moment and this morning and this day how I'm doing but also like"
11179.400,11179.700," yeah"
11180.600,11184.500," what about my sort of moral inventory or whatever the caller you know is"
11185.600,11186.600," it'll show up more"
11187.100,11189.300," and I I kind of agree with you"
11189.700,11191.000," the personally that's"
11191.600,11194.000," that is actually a really good thing even that can be uncomfortable"
11195.100,11195.700," you know um"
11196.500,11198.900," and it's easier I think one of it again this"
11199.900,11203.900," a to b model I know it's shorter real short hand for"
11205.500,11207.600," being in the world of doing"
11208.000,11210.300," and not reflecting on the being at all"
11211.900,11212.900," I suspect that"
11213.500,11214.000," sometimes"
11214.300,11214.900," it is a"
11215.500,11216.800," it's an unwitting"
11217.800,11220.100," but in some way deliberate distraction"
11220.700,11222.200," from what we would rather not"
11222.400,11222.800," face"
11223.600,11224.500," about ourselves"
11226.500,11229.100," so that's very good thank you for sharing that"
11230.300,11231.400," anything else that"
11232.100,11233.600," a group or a person that I'd like to yeah"
11233.900,11234.200," yes"
11237.500,11238.400," just hold it from a"
11241.500,11243.500," and then let's have a look on line after this"
11245.500,11245.800," thank you"
11248.000,11250.500," yeah please if you wouldn't mind saying your name as well yeah"
11250.900,11251.100," for"
11258.000,11258.400," sure you enjoying"
11259.500,11260.000," the rest of nature"
11261.000,11262.600," meditation and healing their children just"
11263.400,11264.800," small adjustments and"
11266.100,11266.800," tips really have"
11269.100,11272.100," a bit and then I shared with them for me kind of the real"
11273.300,11276.400," switch for me was meditation heard a couple years ago"
11277.500,11278.000," when I"
11278.800,11280.400," originally made it in with"
11280.800,11282.500," think of Sounds outside of"
11283.200,11285.000," distractions or things that I wanted to"
11286.400,11287.100," tamper down"
11288.600,11291.600," there's a garbage truck coming by my house like this is going to terrible session"
11292.200,11294.700," um and then in one meditation session"
11296.500,11299.300," guided session I the person said"
11299.700,11303.300," all of those sounds that's part of your meditation that's that's in here"
11303.800,11304.100," and"
11315.600,11318.800," oh no that's in here oh it's all in here"
11319.200,11321.000," and then I realized oh I can open my eyes"
11321.500,11321.800," and it's still"
11323.200,11324.900," in and I can take this one addition and walk"
11325.700,11326.200," and it's still"
11327.000,11328.000," I can be out in the world"
11333.000,11334.300," beautiful thank you yeah"
11335.000,11335.900," lovely Liz yeah"
11340.800,11341.900," very very nice yeah"
11343.000,11343.900," great okay um"
11345.000,11346.000," let's just see if there's any"
11346.700,11347.600," reflection for that"
11348.500,11353.000," no I don't think it needs fun yeah great excellent no actually I have got a thing"
11353.500,11355.100," I have got to think shins and young"
11355.500,11356.900," some of you might know his work you know"
11357.400,11358.700," he says the 17"
11362.100,11362.800," what is it called them"
11364.600,11365.200," challenges"
11366.000,11366.400," level"
11367.100,11368.100," I can't remember like"
11369.400,11371.800," can we stay meditatively aware"
11372.600,11373.300," when you're sitting"
11373.700,11374.800," easy number one"
11375.100,11378.300," when you're walking slowly number two fine when you"
11379.100,11380.200," preparing a meal"
11381.200,11382.000," when you're cooking"
11383.200,11384.800," when and then it goes up to"
11385.800,11389.700," a sort of egregiously aggressive conversation"
11391.600,11394.000," partner hurling abuse at you"
11394.400,11397.000," suddenly like that can you still stay"
11398.200,11399.900," like it's just a garbage truck you know"
11401.800,11401.900," yeah"
11402.500,11403.100," that's good"
11404.100,11404.300," yeah yeah"
11407.700,11408.800," yeah Online coming"
11410.600,11413.300," the way out has been surprised in the very helpful"
11414.900,11418.400," the only guidance allows for the relaxation I've struggled"
11419.900,11423.100," for many years to cultivate and maintain for any length of time"
11423.800,11426.100," in order to open to my experience"
11427.300,11431.400," the only practice and we offered like a scaffolding up for a while"
11432.200,11433.200," I can get a long look"
11434.000,11434.900," what is already"
11439.000,11439.700," a question"
11440.700,11441.600," but if you do"
11442.100,11443.400," and you elaborate"
11450.300,11451.600," our last I can"
11454.600,11455.400," length"
11458.100,11458.700," what was that"
11461.700,11462.100," oh yeah the"
11462.500,11463.300," the question was"
11463.900,11466.000," what can I elaborate on shame"
11470.000,11470.800," oh boy"
11471.200,11471.400," I mean"
11474.500,11478.200," I mean personally yeah what can I say I mean you know"
11479.000,11483.700," well you know they talk about a different thing guilt and shame guilt is sort of"
11485.000,11485.800," something I did"
11486.800,11489.500," that was bad and shame is I'm bad"
11490.400,11491.700," I'm not worthy"
11493.100,11494.200," I'm not good enough"
11496.900,11497.900," I'm not good enough"
11498.200,11498.800," and you know"
11500.300,11501.600," if we've got that habit"
11503.000,11505.600," and it can be a really ingrained habit"
11507.200,11513.400," I had it really badly actually when I was a young man it really was kind of crippling for a while"
11514.100,11515.800," just about anything that"
11517.200,11518.200," I could think of"
11518.800,11518.900," was"
11519.500,11521.000," I'm another proof"
11521.500,11525.400," you know of my unworthiness and I basically my unlovable"
11525.900,11525.900," this"
11527.400,11527.500," and"
11529.200,11530.200," I think it's probably"
11532.000,11533.200," from what I read"
11534.200,11535.200," kind of an epidemic"
11535.900,11536.700," and in Modern"
11537.600,11538.400," western"
11539.200,11542.600," society is it is that right to say I think it might be yeah"
11543.000,11543.100," yeah"
11544.300,11546.100," right right yeah"
11546.400,11546.700," um"
11547.600,11547.800," and"
11550.600,11554.800," you know I'd like to just jump up and say meditation will help meditation will help"
11555.400,11555.800," meditation"
11557.900,11562.400," is an arena where we can discover a belovedness that is the antidote"
11563.100,11563.600," for shame"
11564.000,11565.200," that we're already loved"
11566.000,11569.500," but you know there's a this there again is a big problem around"
11570.400,11571.600," performance anxiety"
11572.600,11576.400," it's very easy to get into meditation and have it just be another thing"
11577.200,11579.600," that I'm proving my own word in this"
11581.200,11582.800," in another thing I'm messing up"
11583.500,11583.900," so"
11586.800,11588.300," but I hope it wouldn't be that"
11588.700,11591.300," I'm of course at times I've I've known it"
11591.500,11594.300," be that myself and I've seen it in others of course"
11597.100,11598.000," but on the other hand"
11598.700,11602.400," truly when I started meditating the age of 24 or 25"
