Start time,End time,Transcript
10069.000,10069.400," heart"
10069.900,10070.400," area"
10071.700,10074.000," see if there's anything going on there that"
10074.900,10075.900," needs a bit of love"
10077.600,10078.900," that needs to be welcomed"
10080.700,10082.000," needs to be allowed"
10087.700,10090.000," and let this mindful one"
10091.700,10092.700," aware one"
10094.300,10095.600," love and allow"
10097.400,10098.700," whatever might be going on"
10101.100,10101.600," for you"
10105.800,10107.000," they know how to do that"
10163.800,10165.000," let the quiet"
10165.300,10166.100," hold you"
10225.400,10228.600," remember we're not trying to achieve anything"
10231.500,10234.800," if you notice any trying or effort or"
10236.400,10238.600," sort of intention to achieve something"
10240.800,10242.200," can you welcome that"
10243.000,10243.800," allow"
10247.300,10248.500," that fully allow"
10250.600,10251.800," those part of you that"
10253.200,10254.300," feels it needs to"
10255.200,10256.000," achieve something"
10258.500,10260.500," like that part before fully welcomed"
10264.300,10264.800," loved"
10283.000,10284.100," that it join me"
10285.100,10286.300," so of awareness"
10311.500,10314.700," must lasts couple of minutes just let the breast"
10317.100,10318.700," take you where it wants to"
10410.900,10412.700," in keep sitting for a little bit"
10413.400,10414.000," if you'd like to"
10491.800,10492.900,"set aside"
10494.300,10499.900," sometimes it seems hard to meditate in the midst of the stream of life's activities"
10501.200,10503.900," I think of daily meditation as being like the"
10504.500,10505.300," multi-faith"
10505.700,10508.300," chapels that many airports have often"
10508.900,10511.000," when I have time I go out of my way"
10511.600,10513.400," to stop in at one of these chapels"
10514.000,10515.100," when changing planes"
10516.100,10519.400," I love exploring spaces that have been set aside"
10520.000,10521.600," from normal daily activity"
10523.300,10524.100," set aside"
10524.700,10527.400," used to be a term in British agriculture"
10528.600,10532.700," it referred to certain Fields that a farmer had quotes set aside"
10533.400,10535.100," which would not be farmed at all"
10536.200,10538.500," these fields might be plowed or Meadow"
10539.000,10540.000," but they wouldn't be touched"
10540.700,10542.300," they would be followed for years"
10543.600,10545.200," these little airport chapels"
10545.700,10547.200," are set aside"
10548.000,10552.400," as Haven's mid journey where you can interrupt the headlong rush"
10553.000,10554.300," to a new destination"
10555.200,10556.000," you can say to yourself"
10556.500,10557.000," yes"
10557.600,10558.500," I do have time"
10559.500,10562.100," yes rather than browsing for a snack"
10562.700,10564.700," I will feed myself another way"
10565.400,10567.100," I'll Give Myself The sustenance"
10567.700,10570.400," of time set aside made Rush"
10571.100,10571.700," lo and behold"
10572.400,10572.900," can"
10573.200,10573.600," do this"
10574.900,10576.600," I would find it at distinct pleasure"
10577.200,10579.900," to leave the glossy zones of the airport"
10580.400,10581.300," full of Commerce"
10581.700,10582.500," and Hast"
10583.300,10585.200," and suddenly being a place of quiet"
10586.300,10587.700," sometimes I said on a chair"
10588.300,10592.000," other times if I had my inflatable meditation cushion with me"
10592.600,10594.400," I'd pull it out of my bag blow it up"
10594.900,10596.500," and deposit myself on the floor"
10597.100,10599.300," in an out of the way spot with my shoes off"
10600.100,10600.900," and meditate"
10601.600,10602.400," and that's how"
10602.900,10603.500," meditation"
10604.300,10604.900," typically"
10605.600,10607.600," will always be for many of us"
10608.400,10610.700," right in the middle of the stream of life"
10611.600,10612.900," we extract ourselves"
10613.700,10614.800," for 20 or 30 minutes"
10615.600,10616.600," and sit quietly"
10617.600,10619.100," to one side of the Stream"
10620.200,10621.200," we allow the world"
10622.000,10623.900," to position to pursue it's rush"
10624.900,10626.600," such as the bustle of the airport"
10627.300,10628.800," just outside the chapel doors"
10629.700,10630.900," while we rest"
10631.600,10633.900," in the great lake of choir"
10634.700,10635.600," there was always here"
10636.500,10638.800," set aside just behind the world"
10639.800,10640.900," as we usually see"
10641.900,10642.600," it waiting for us"
10643.400,10644.000," to notice it"
10646.700,10650.300," so rather than seeking perfect conditions you know"
10651.500,10652.200," just that"
10653.000,10653.800," that um"
10655.100,10655.800," that act"
10656.300,10656.600," of"
10658.500,10658.900," parking"
10660.100,10661.300," ourselves on the seat"
10663.100,10663.700," I've done it"
10664.100,10665.900," in all manner of places"
10666.600,10669.300," I spent a week sitting on the streets of London once"
10670.200,10674.800," like in and you know in busy places of where the site of sidewalk was wide enough"
10675.400,10676.800," boom I just sit down"
10677.300,10678.500," on my inflatable cushion"
10679.200,10679.300," and"
10680.400,10683.300," and just sit there and I remember being outside the Bank of England"
10683.800,10685.400," you know which is the Central Bank of the UK"
10685.800,10686.900," in the center of London"
10688.500,10694.000," at Russia you know I mean I was there from two in the afternoon or something and then just sitting sitting sitting and"
10694.400,10696.700," and then hearing the build up"
10697.000,10698.300," of footballs"
10698.900,10700.000," for 35"
10700.800,10701.600," 5 30"
10702.200,10702.300," you know"
10702.900,10706.100," just this cascade of footballs behind me"
10707.100,10711.600," as I sat facing the wall actually then styled you know traditional is any sit facing the wall"
10712.300,10714.200," close to the wall so that out of the way"
10714.700,10715.000," and just"
10715.500,10715.700," you know"
10716.400,10718.300," cascades of people pouring past"
10718.800,10720.400," it was it was fascinating you know"
10721.100,10723.000," actually I could be perfectly"
10724.400,10724.800," deep"
10725.300,10726.800," dill at peace clear"
10727.300,10728.500," doesn't letting the experience"
10728.900,10729.300," flow through"
10729.900,10731.400," in you know without any"
10731.900,10732.300," problem"
10733.100,10733.200," and"
10734.400,10735.100," you know occasionally I"
10735.700,10735.900," got"
10736.400,10736.600," you know"
10737.000,10740.100," called things if it was just part of the stream you know"
10743.700,10748.000," but you know rather than thinking oh my gosh I can't do it now gotta have an ideal spot"
10748.700,10749.700," no you know we just do it"
10750.200,10750.900," when and where we can"
10752.100,10754.200," and as somebody who used to travel a lot"
10755.600,10756.800," got I got very used to that"
10757.600,10757.700," you know"
10758.700,10759.900," actually I think there's something"
10760.600,10762.700," I would feel that I could go to a place"
10764.100,10765.900," and the time I spent"
10766.800,10768.200," not looking around"
10769.600,10770.600," just sitting"
10771.300,10771.800," and being"
10772.600,10778.000," present to whatever was a rising in in my field of experience just as it was"
10778.700,10781.400," I felt I would get a better sense of the place"
10782.600,10783.500," you know I'd be"
10784.800,10785.600," because I did I used to"
10786.900,10792.200," in my life as a writer for various times I would I would write for magazines that would send me"
10792.900,10797.700," places you know that being interacting and engaging with people of course and seeing all kinds of stuff"
10798.400,10802.600," but every day I always would do my morning and evening meditation wherever I happen to be"
10803.100,10803.300," boom"
10803.900,10807.200," you know and I mean not in Mid conversation or something you know but"
10808.800,10809.500," but you know"
10809.900,10811.600," hotel or yard or whatever"
10812.300,10812.800," side of the road"
10813.300,10815.500," and there's times are just being still"
10816.600,10817.700," and just hearing"
10818.500,10821.000," what is going on in this community if you just listen"
10822.100,10826.700," you know and the community might be human but it also might be all kinds of critters you know"
10827.300,10830.100," or maybe trees or whatever it is you know all the above"
10831.000,10833.000," just listening to it absorbing it"
10833.800,10834.300," actually was a"
10834.900,10836.100," I think a deeper way"
10836.800,10838.600," a big of kind of sensing"
10839.500,10842.800," you I used to I felt sometimes I was like a wine taster"
10843.700,10846.200," but I was so tasting atmosphere"
10846.700,10847.700," of different places"
10848.200,10850.200," because I was meditating in them"
10851.000,10852.100," like I could see what's this"
10853.100,10854.000," what's this really"
10855.000,10856.500," like yeah I mean walking around the streets"
10858.000,10860.700," but actually it was when I was still on a bench"
10862.500,10863.100," for 20 minutes"
10864.000,10864.500," ah"
10865.300,10867.500," now I've got a sense of where I am"
10868.500,10868.600," you know"
10869.500,10870.300," it would be a kind of"
10871.700,10874.400," almost as a kind of like I was saying earlier I'd go to Germany"
10875.000,10876.100," is it in the you know"
10876.500,10878.900," facing the wall or whatever just sit still all that time"
10879.600,10880.000," but actually"
10880.700,10884.200," really it's it's I used to do the same going to train in Japan"
10885.500,10890.200," you know I'd be on the plane chatting with somebody who's going to see all these temples in Kyoto and"
10890.900,10893.000," this garden and that garden is restaurants there"
10894.300,10896.100," what are you doing well actually I'm"
10896.800,10901.000," yeah I'm going to come Acura and what are you going to see that well I'm actually just going to see a wall"
10901.400,10904.500," right in front of me let me sitting in the center"
10905.100,10907.700," but but I have a very deep sense of"
10908.100,10911.100," of that little neighborhood of kamakura"
10911.400,10912.900," that I've sat in a lot"
10914.100,10914.500," you know the"
10916.000,10920.600," the zendo that I would go to is is in a neighbourhood and you know it's a traditional thing"
10921.800,10924.600," that you just they just have louvered shutters"
10925.000,10926.900," you know and actually not glass"
10927.500,10928.100," it was just about"
10929.000,10932.900," seven years ago I think for the first time they actually put windows in this building you know"
10933.600,10937.600," but previously it was just so that it's totally permeable"
10938.400,10941.100," to the sounds of the neighbourhood you'd hear washing and"
10942.000,10944.000," and you know and cooking and"
10944.900,10947.000," and chat and laughed her"
10948.000,10953.400," the odd sharp voice you know and it just here in the cars in going by the end of the road and"
10955.400,10955.500," and"
10956.100,10957.400," you'd get steeped"
10958.300,10958.800," in a place"
10959.700,10960.400," more deeply"
10961.600,10962.000," that way"
10964.200,10964.300," and"
10966.800,10968.900," yeah you sort of letting it in more"
10970.400,10972.700," which of course means that in some level it"
10973.100,10974.300," touches us more"
10975.100,10976.700," you know it's a more tender"
10977.300,10980.700," engagement actually it's more more loving really you feel"
10981.700,10983.400," I feel so loved for this"
10984.400,10984.700," little"
10986.000,10987.900," cul-de-sac in kamakura"
10988.800,10990.300," you know I walked through"
10991.700,10993.200," but I've also sat kind of"
10993.900,10994.400," deeply"
10995.100,10995.400," in it"
10997.100,10999.000," sort of another way of knowing this world"
10999.800,11001.500," that somehow can touch us even more"
11003.800,11007.100," mindfulness but also a bit of connection"
11007.600,11008.900," is the mindfulness"
11009.600,11010.200," helps us"
11010.900,11012.400," connect it helps us"
11013.000,11014.100," become more open"
11014.900,11016.600," it helps us realise"
11017.100,11018.100," that this body"
11018.800,11019.600," you know which is"
11021.100,11023.900," what is it's so many chemicals and"
11026.300,11028.500," whatever 10 trillion microbes or whatever"
11029.600,11034.400," 7 trillion sells I don't know all that stuff but actually they will kind of made of the same"
11036.800,11038.100," basically the same stuff"
11038.700,11039.400," as the planet"
11040.100,11041.700," then we set a pieces of the planet"
11042.800,11044.100," walking breathing talking"
11045.000,11045.700," hearing"
11046.600,11047.500," seeing you know"
11048.700,11052.000," with a T-shirt in front of me you are the universe experiencing itself"
11052.500,11053.800," a quite a degree very good teacher"
11056.600,11061.700," but it's actually it's actually you know we really are we're made of this planet you know so"
11062.200,11063.200," in some sense"
11067.400,11069.000," we can actually start to censor"
11069.800,11070.300," how much"
11070.900,11071.000," you know"
11071.700,11072.300," this body"
11072.800,11073.600," owes to"
11074.700,11075.800," the planet is made of"
11077.000,11077.500," you know and"
11078.800,11080.400," and of course lightwise are"
11081.400,11082.100," coming and going"
11082.800,11083.500," atmosphere"
11084.300,11085.000," you know we're sort of"
11086.000,11087.100," it's almost like we're sort of"
11090.400,11091.400," suckling infants"
11091.900,11093.400," sucking in air and out"
11093.700,11095.200," in out in out you know"
11096.200,11096.400," and"
11098.000,11101.600," and obviously the fluids the waters that we can't do with out and"
11102.000,11103.600," the warmth we can't do without"
11104.300,11104.700," we're"
11104.900,11107.400," we're we're in sometimes the coolness that"
11108.200,11108.900," we we can't do without"
11109.800,11110.000," would"
11110.500,11113.900," we want to have it's all you know we're just made of"
11114.900,11117.300," you know see how easy it is to think we're separate"
11118.600,11119.900," that this is my body"
11120.400,11121.100," mine"
11121.900,11123.000," what is that even mean"
11124.000,11126.500," you know this is skin and flashing bone and"
11126.700,11127.800," breathe and warmth and"
11129.100,11134.000," solidity and matter and fluidity water and watery nests and"
11134.600,11136.500," what am I talking about is mine"
11137.400,11138.400," what is that what does that mean"
11139.400,11140.800," you know I didn't make it"
11141.700,11143.700," who is this even assessing"
11144.100,11145.000," whether I made it or not"
11145.700,11146.100," who is it"
11146.500,11148.900," saying is mine who is saying is mine"
11152.500,11152.700," yeah"
11153.200,11157.100," I thought he might have an answer you know take that that's taking that home"
11157.400,11159.000," by the way that's his handwriting yeah"
11159.700,11159.900," um"
11164.400,11164.800," yeah so"
11165.600,11166.600," so the path"
11166.900,11167.000," this"
11167.600,11168.700," this single part of"
11169.400,11169.900," mindfulness"
11170.700,11171.600," connectedness"
11172.100,11173.200," support and action"
11173.700,11176.900," and absorption will be getting to is"
11177.800,11179.400," is the path of"
11180.600,11181.900," gradually going"
11183.400,11184.400," a little bit"
11185.300,11185.400," from"
11186.200,11186.700," separately"
11188.000,11189.900," to not quite so separate"
11191.100,11191.700," separate"
11192.100,11192.200," to"
11193.400,11194.700," a bit porous"
11196.000,11197.500," a bit permeable"
11198.500,11199.100," becoming"
11199.600,11201.600," a semipermeable membr"
11202.800,11204.200," I remember that term from science"
11206.400,11208.000," that you can just absorb a bit"
11208.500,11208.700," you know"
11209.500,11211.500," and it's just gradually"
11213.600,11215.700," wondering whether the construction"
11217.500,11218.900," of me and here"
11219.500,11220.600," skin barrier"
11221.100,11223.500," everything out the other side of the barrier not me"
11224.400,11226.200," whether that is in fact"
11227.600,11229.000," a thoroughly correct"
11229.400,11229.900," construction"
11231.000,11232.800," whether there might be alternatives"
11233.900,11235.000," in a just starting to"
11236.700,11237.400," unpick"
11238.100,11239.000," the certainty"
11242.300,11242.600," yeah"
11244.500,11244.700," okay"
11245.700,11246.000," thank you"
11246.600,11246.600," so"
11247.700,11248.600," next item"
11249.100,11249.700," on the agenda"
11250.500,11251.300," is um"
11254.000,11254.700," find a partner"
11256.000,11257.800," maybe when you had last time or maybe not"
11259.500,11259.800," and"
11262.400,11264.400," the question the prompt is going to be"
11266.200,11267.000," what are"
11269.300,11271.700," some of my obstacles to meditation"
11273.200,11273.900," okay and"
11274.500,11277.600," one what I suggest is that one of you speaks"
11278.100,11279.500," and the other one just listens"
11280.700,11281.000," and then"
11281.700,11282.700," I'll ring the bell"
11283.400,11285.100," I'll read it I'll ring a very loudly"
11285.700,11289.900," and so we'll we'll then switch and go the other about two minutes each way"
11290.300,11291.700," okay I'll give you a moment to find"
11292.500,11294.300," your partner trade names if you haven't already"
11388.800,11389.300," okay"
11392.300,11392.800," great"
11393.200,11393.400," great"
11394.500,11394.700," lovely"
11395.900,11396.500," lovely lovely"
11397.300,11397.600," um"
11398.600,11400.000," could we just hear a few"
11401.400,11402.300," a few findings"
11403.300,11405.400," of the common obstacles to meditation"
11406.900,11407.100," yeah"
11411.400,11411.800," understand"
11414.100,11416.900," self and object of an illusion and that"
11417.400,11418.800," really there's just one thing"
11419.300,11420.200," conceptually I understand"
11421.500,11423.000," you talk about it I'm like yes I'm there with"
11423.300,11423.300," you"
11424.800,11426.200," how do how do we feel"
11427.100,11429.600," yeah yeah yeah yeah"
11434.800,11435.000," okay"
11435.900,11440.500," okay I'm gonna repeat that this thing actually let's use the mic in future so everybody can"
11441.100,11441.100," so"
11442.100,11443.700," that was I'm sorry remind me in"
11444.200,11444.500," Mark"
11444.800,11445.700," Mark was saying"
11446.800,11450.500," he gets and I think it's shared with his partner that they get"
11451.400,11455.200," the idea that the self is an illusion and that there's there's some"
11455.900,11458.100," state or condition of non separate and is this"
11458.600,11460.100," transcend self and other"
11461.100,11464.600," they buy into that they agree that that's that sounds right"
11465.200,11467.300," but how do I actually get to feel"
11467.600,11469.600," it how do I actually get to experience it"
11470.300,11470.400," so"
11471.400,11475.600," I mean I think that's that's a sort of most critical question and and a great question"
11476.300,11478.600," and my answer is read my book"
11482.600,11488.600," oh do the way the app you know no I mean I'm kidding obviously yeah but but"
11489.100,11490.000," you're trying that yeah"
11490.800,11492.700," you're doing both okay all right it'll come"
11493.100,11493.300," I mean"
11494.400,11497.600," I mean my answer is almost like I would say it is that"
11497.900,11499.500," too rut part"
11500.000,11501.200," because there's a long as we're"
11501.900,11502.200," saying"
11503.000,11504.300," I want to experience"
11505.000,11506.600," that I'm not separate"
11507.200,11510.100," actually what we're saying is that I want to experience"
11511.100,11511.700," no self"
11512.800,11514.700," and you can hear the problem in that right"
11515.200,11517.700," and I was very natural I've done it for years myself"
11518.200,11523.200," after I discovered that reality of non known non-self Nan separatist"
11524.000,11526.100," you know and I've really thought I'd lost it"
11526.700,11529.300," for years I wanted to find it again"
11530.300,11534.000," and actually the construction I want to find is"
11534.900,11536.400," is part of the problem"
11537.200,11538.800," it is the same construction"
11539.400,11541.800," if it's the same a to b that a"
11542.400,11543.700," is here being me"
11544.400,11545.600," B is there"
11546.100,11547.100," not being me"
11548.000,11551.200," and I want to get from here to being from being me"
11551.900,11552.300," too"
11552.600,11554.100," the state of not being me"
11554.500,11555.200," but actually"
11555.800,11558.300," it's very it is kind of tricky"
11558.900,11561.100," and and as a very real question"
11561.800,11565.100," and it's someone that I suffered with a lot over the years of my training"
11565.600,11567.300," why can't I experience this again"
11568.100,11570.300," why can't I get this again"
11570.800,11572.800," get not being me"
11573.100,11574.900," but as long as I want it"
11575.400,11577.900," I'm being me wanting it"
11578.400,11580.500," and that is the root of the problem"
11580.800,11582.600," I mean that is the thing that have skills it"
11583.300,11583.900," I used to think"
11585.500,11587.300," because you know I had various"
11588.000,11591.700," as many of us will have done all will do in time"
11592.100,11592.900," glimpses of"
11593.400,11595.100," it suddenly arriving there"
11595.800,11596.600," hello that happened"
11597.200,11601.000," well one way it happened for sure is that I wasn't trying to get there"
11602.900,11603.200," right"
11603.700,11603.900," because"
11604.700,11607.600," and so there are methods that might help"
11607.900,11608.200," and"
11608.900,11611.200," then has them with its weird cohan's"
11612.500,11614.700," Tara varda Buddhism has it with"
11615.600,11621.000," various analyses of experience and one of the ones that they share actually"
11621.600,11623.800," mahayana and Zen is part of my"
11624.200,11627.200," you know you don't need this technicality there's different kinds of Buddhism okay"
11627.700,11632.100," but one place where they'll meet a lot of them is this thing called preference"
11633.700,11634.600," wanting something"
11635.400,11636.600," either wanting something"
11637.900,11639.600," that's present to stay"
11640.900,11643.300," all wanting something that isn't present"
11643.700,11644.100," to come"
11645.300,11645.600," or"
11646.200,11649.200," wanting something that is present to please go away"
11651.000,11655.100," or once something that isn't print present please not to come"
11655.900,11657.400," you know right that's preference"
11658.400,11660.600," and they actually they spell it out that clearly"
11662.600,11664.900," and as long as there's I mean preference"
11666.100,11666.800," for and against"
11668.700,11668.900," I mean"
11669.400,11670.500," gosh don't we live by"
11671.200,11675.600," oh he kind of basically living by what we want to have and don't want to have"
11676.700,11679.300," I don't want my son to be having a really hard time"
11680.400,11681.700," and I desperately want"
11682.400,11684.200," him to be a piece or I"
11684.700,11686.000," I desperately want"
11686.400,11688.700," my mum not to die yet please you know"
11689.200,11691.100," and and on and as well as you know"
11692.100,11693.800," gosh I had like to have the money to"
11694.300,11698.500," you know fix that that thing that's not working properly you know"
11699.000,11699.900," and on and on and on"
11700.700,11701.300," and we sort of"
11702.200,11702.900," we seen to"
11703.700,11707.900," be automatically conditioned or maybe with not automatic but anyway conditions"
11708.300,11709.600," to live by preference"
11710.400,11711.600," so it's very deep"
11712.800,11714.300," and it's quite difficult and"
11715.200,11718.000," we might say why I don't want to stop having preference"
11719.000,11721.100," preferences I I wouldn't I just sort of"
11722.100,11727.400," wouldn't I just die actually if I didn't want to have a meal and want to be warm enough and dry enough and"
11728.000,11728.500," so on you know"
11729.400,11729.500," so"
11730.500,11735.500," you know there's some complexity around it but basically if we can see"
11736.100,11737.500," preference operating"
11738.200,11740.600," if we can get to the point where we can actually"
11741.200,11742.200," experienced"
11742.900,11743.500," preference"
11744.600,11745.600," because normally we don't"
11746.400,11747.700," we just obey"
11748.700,11754.800," it you know it says want this okay want me I want to you know but can we actually learn to experience"
11755.500,11756.200," preference"
11756.900,11759.200," and the answer is in fact yes"
11760.700,11763.800," and if we learn to and the prime"
11764.100,11766.900," laboratory for studying preference"
11767.400,11769.000," I believe is meditation"
11769.400,11770.300," I might be wrong"
11770.800,11772.700," many of said that that it's a very good"
11773.300,11774.600," little Arena"
11775.400,11778.300," that we can create with daily practice where we get"
11778.800,11780.000," gradually over time we"
11780.500,11781.300," do get"
11781.900,11782.700," karma"
11783.500,11783.900," dead here"
11784.400,11786.900," the lens kind of gets clearer"
11787.500,11789.100," and we can start to see"
11790.000,11790.900," oh wow"
11792.200,11793.900," when I'm wanting something"
11794.600,11796.500," there's a little ache"
11797.000,11797.600," in here"
11799.300,11800.200," that wants to"
11801.600,11801.700," be"
11803.200,11808.000," that once satisfaction and it the only thing that will satisfy"
11808.600,11810.600," is that thing it wants"
11813.700,11815.400," we can start to see that"
11815.800,11816.500," operating"
11817.500,11819.200," and then we might notice"
11820.100,11820.900," that it's not"
11821.600,11822.100," true"
11823.200,11825.700," because we really want that cup of coffee"
11828.100,11829.600," there was a desperate need"
11830.100,11833.000," it was the only thing that would prevent this ache"
11833.700,11833.900," of"
11834.300,11834.900," wanting"
11835.900,11836.700," from carrying on"
11837.400,11838.700," it would shut up"
11839.000,11840.500," when it got a cup of coffee"
11841.100,11843.000," all the cup of tea if you prefer tea"
11843.500,11846.300," the Irish breakfast tea with a little splatter half and half"
11846.600,11847.900," that's what I want you know"
11848.700,11849.800," and I really want it now"
11850.500,11851.700," and then five minutes later"
11852.200,11852.600," wait a minute"
11853.800,11855.700," where's that yearning for the cup of tea got"
11856.300,11856.900," is this gone"
11858.200,11860.700," it's said it would only be satisfied by the cup of tea"
11861.300,11862.600," and that was the only thing that would end it"
11863.400,11864.500," but suddenly it's not here anymore"
11865.000,11865.500," how did that"
11866.400,11866.700," or"
11867.200,11868.500," it got the cup of tea"
11869.500,11871.800," and learn behold it's kind of still here"
11872.600,11873.700," because now it wants something else"
11875.200,11876.200," so it's not quite"
11876.700,11877.000," as"
11877.400,11879.000," honest as it appears to be"
11880.100,11881.500," because it appears to say"
11882.100,11882.900," nothing but that will"
11883.600,11884.600," make me satis"
11885.800,11888.200," anyway so there's a complexity to it as well"
11888.900,11892.700," but basically if we can start to experience pre"
11896.400,11896.700," I mean"
11897.600,11900.500," you know what you've heard me saying it's about allowing right"
11901.700,11903.900," so you don't need to get rid of prefe"
11904.800,11907.000," we just need to learn to allow"
11908.000,11909.900," it because actually when we allow it"
11910.500,11912.300," preference is so beautiful"
11912.900,11916.000," it's so beautiful this little egg arises in me"
11916.800,11918.700," saying I I need it I needed I needed"
11919.600,11921.200," it's sweet it's beautiful"
11922.800,11924.500," you know and I can just love it"
11925.400,11927.400," so coming back to the question"
11929.500,11932.600," starting to be more aware of preference is considered"
11933.500,11933.800," to be"
11935.000,11935.800," a very helpful"
11937.300,11940.300," I'd say kind of ingredient in the recipe"
11941.000,11943.100," that might bring about flashes of"
11944.100,11945.400," you know non-dual experience"
11945.900,11946.200," you know"
11947.200,11949.700," but at the same time there is no short far away"
11952.000,11955.700," the only short far thing is that probably as long as I'm really wanting it"
11957.100,11957.700," it won't show up"
11959.100,11961.400," but even that's not sure fire"
11962.100,11963.600," there is no chauffer"
11963.900,11965.100," they say in Zen"
11965.800,11967.400," if you walk in the mist"
11968.000,11968.600," you get wet"
11969.900,11972.400," and we don't realise we're walking in the mist but we are"
11974.100,11975.100," so you know so"
11975.700,11977.800," I think there's um I used to think it's like"
11980.300,11982.400," I see if I could get this metaphor right"
11983.800,11985.800," I remember feeling that I never got it quite right"
11986.200,11989.500," but it's it's like Imagine there's a bowl of some solution"
11990.200,11996.000," and you know it's evaporating meaning that molecules are jumping out of it all the time alright I think that's what evaporation is that"
11997.000,11997.900," any chemists here"
11998.400,11999.300," please correct me if I'm wrong"
11999.700,12001.400," but I think basically evaporation is"
12002.000,12005.600," because water might if it's water water molecules are in motion and"
12006.000,12008.400," some of them are jumping out of the bowl and give it long enough and"
12009.000,12011.300," that all jump out well when does the bowl go from"
12013.200,12013.700," a little bit"
12014.500,12015.300," moist to"
12015.800,12016.300," dry"
12016.600,12017.700," it's just one molecule"
12018.200,12018.700," jumps"
12019.400,12020.900," and I think it's the same with"
12021.700,12022.400," Awakening"
12023.000,12023.100," that"
12023.900,12026.000," I'm seven I'm seven I'm separate world's out there"
12026.700,12028.600," it's only one molecule"
12029.300,12030.700," is the tiniest thing"
12031.300,12032.800," and suddenly it's it's the illusion"
12033.600,12034.300," has gone"
12034.900,12039.100," it's it's so tiny and I think the reason it's so tiny let me see okay"
12039.500,12041.400," I'm free and I'm switching metaphors here"
12042.000,12046.400," I do a lot of that but I wish I could be a little bit more disciplined with your metaphors Henry"
12046.700,12047.500," but here's another one"
12048.300,12053.000," just imagine it like this there's a lake and there's a mountain the other side of it forested"
12053.400,12054.900," and there on a lake is this"
12055.300,12056.100," perfect reflection"
12057.300,12058.800," of the Mountain covered in trees"
12059.700,12062.900," crystal Clear mountain lake no wind perfect reflection"
12064.200,12064.300," how"
12064.700,12064.900," thick"
12065.600,12066.400," is that reflection"
12072.100,12074.200," it's not even a molecule thing right"
12077.400,12078.300," and it's so real"
12078.900,12082.200," apparently I mean okay it's inverted but it looks very convincing"
12084.000,12086.700," but it's not even a thick as a single molecule"
12089.100,12090.900," what if the sense of self"
12091.700,12092.700," is equally"
12095.100,12095.800," quick silver"
12096.900,12099.000," it as seen as as"
12099.600,12101.100," however thin"
12101.700,12103.100," the image on a lake is"
12105.100,12111.300," now Henry or wrong my sense of self is much thicker than that I can feel it right here"
12111.700,12112.600," it's not budging"
12113.100,12114.100," it's been here all along"
12114.900,12122.000," I know it I kind of love it but now I'm meditating so I hate it and you know and I know I've got to get rid of it but I don't know how to"
12126.800,12130.900," what if it's no thicker no more solid no more real"
12131.500,12131.600," than"
12134.000,12135.700," that image of the mountain on the mountain lake"
12142.200,12142.900," and what if"
12144.800,12146.700," he had just don't have to get rid of it"
12150.500,12152.000," you just don't have to get rid of it"
12156.200,12160.200," again that's why I believe in this path of allowing and loving actually"
12162.600,12163.200," love it"
12164.200,12164.700," is really"
12166.300,12170.100," again there's no short far away but you'll be more comfortable loving it you know"
12170.800,12171.200," on"
12171.800,12172.900," the yeah right"
12173.300,12173.900," alright yeah"
12174.600,12174.600," so"
12175.800,12176.000," yeah"
12176.400,12178.500," okay so any other things that came up"
12179.200,12181.200," and Luke could we have a mic so that"
12181.800,12183.500," zoomers can hear it as well"
12183.800,12184.800," yeah yeah"
12185.500,12186.000," thanks"
12186.500,12188.100," wait wait wait for the mic so"
12189.400,12190.000," yeah I hear it"
12196.200,12196.400," just"
12199.300,12200.700," so many"
12201.700,12202.600," meditation that"
12204.800,12205.600," myself who I am"
12206.500,12206.600," you know"
12207.200,12207.400," and"
12207.900,12208.200," not"
12208.700,12209.000," exactly"
12209.700,12211.300," knowing what I should do and"
12211.900,12212.900," if I'm doing that"
12215.000,12216.400," yeah so kind of a double"
12217.400,12218.000," question like"
12218.600,12220.000," what methodology"
12220.400,12221.100," methodology"
12221.500,12222.900," is it better for me to pursue"
12223.400,12223.600," and"
12224.200,12226.700," and am I doing it right which everyone it might be"
12227.400,12227.600," yeah"
12228.400,12228.500," yeah"
12233.600,12234.300," so"
12235.000,12235.300," okay"
12236.900,12238.000," well the second part"
12239.900,12241.600," is a bit easier because"
12243.200,12243.700," whatever"
12244.800,12246.000," whatever method"
12246.700,12247.700," we might pick up"
12250.900,12253.000," yeah it's gonna teach us"
12254.700,12255.000," that"
12258.300,12261.100," wait let me just get my let me just check I'm saying what I want to say"
12262.900,12264.000," what would be most helpful here"
12264.900,12266.000," by and large"
12267.000,12269.100," trying to do the methods perfectly"
12270.100,12270.400," will"
12271.900,12273.100," just mess us up"
12274.000,12276.400," and they'll kind of go further and further away"
12277.700,12277.700," so"
12278.400,12279.200," understanding"
12280.000,12282.000," the meaning of the word practice"
12283.000,12284.700," you know imagine if somebody wanted to be"
12285.600,12288.000," playing Mozart in a concert hall of the piano"
12288.800,12292.500," and they start by saying why can't I do Mozart perfectly now"
12293.300,12294.900," obviously it's a part of"
12295.700,12297.800," gently practicing and developing"
12298.800,12299.800," yeah that makes sense"
12300.700,12300.800," and"
12301.300,12302.000," they say in"
12303.400,12304.800," in some"
12306.500,12308.100," I think there's some judo"
12309.100,12310.800," lineage or studio in Japan"
12311.400,12312.900," where the first three years"
